# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3389673	3391022	+	GEGEGB_17360	accC	acetyl-CoA carboxylase biotin carboxylase subunit	COG:COG0439, COG:I, EC:6.3.4.14, GO:0003989, GO:0004075, GO:0005524, GO:0005737, GO:0005829, GO:0006633, GO:0009317, GO:0042803, GO:0045717, GO:0046872, GO:2001295, RefSeq:WP_000884627.1, SO:0001217, UniParc:UPI000005A547, UniRef:UniRef100_A0A8E7D2J9, UniRef:UniRef50_P24182, UniRef:UniRef90_P24182
contig_1	cds	3391131	3391373	+	GEGEGB_17365	yhdT	Uncharacterized membrane protein YhdT	COG:COG3924, COG:S, RefSeq:WP_000340020.1, SO:0001217, UniParc:UPI000005A548, UniRef:UniRef100_A0A726AD02, UniRef:UniRef50_U3U0G3, UniRef:UniRef90_A0A4Z0Q9S6
contig_1	cds	3391363	3392814	+	GEGEGB_17370	panF	sodium/pantothenate symporter	COG:COG4145, COG:H, GO:0015498, GO:0015887, GO:0015937, KEGG:K14392, RefSeq:WP_001175744.1, SO:0001217, UniParc:UPI000005A549, UniRef:UniRef100_A0A726AEH4, UniRef:UniRef50_P16256, UniRef:UniRef90_A9MNA3
contig_1	cds	3392826	3393707	+	GEGEGB_17375	prmA	50S ribosomal protein L11 methyltransferase	COG:COG2264, COG:J, EC:2.1.1.-, GO:0005737, GO:0008757, GO:0032259, GO:0036211, GO:0042054, RefSeq:WP_001145849.1, SO:0001217, UniParc:UPI000005A54A, UniRef:UniRef100_B5F7P3, UniRef:UniRef50_Q88DK7, UniRef:UniRef90_A8AQF7
contig_1	cds	3394367	3395332	+	GEGEGB_17380	dusB	tRNA dihydrouridine synthase DusB	COG:COG0042, COG:J, EC:1.3.1.-, GO:0000049, GO:0003824, GO:0008033, GO:0010181, GO:0016491, GO:0017150, GO:0050660, RefSeq:WP_001219664.1, SO:0001217, UniParc:UPI000013B1F2, UniRef:UniRef100_P0A2R7, UniRef:UniRef50_Q8ZAX7, UniRef:UniRef90_P0A2R7
contig_1	cds	3395358	3395654	+	GEGEGB_17385	fis	DNA-binding transcriptional regulator Fis	COG:COG2901, COG:K, GO:0003700, GO:0043565, RefSeq:WP_000462905.1, SO:0001217, UniParc:UPI0000006216, UniRef:UniRef100_A8AQG0, UniRef:UniRef50_P57902, UniRef:UniRef90_A1JRL7
contig_1	cds	3395740	3396624	+	GEGEGB_17390	yhdJ	adenine-specific DNA-methyltransferase	COG:COG0863, COG:L, GO:0003677, GO:0006306, GO:0008170, RefSeq:WP_000642611.1, SO:0001217, UniParc:UPI000005A54C, UniRef:UniRef100_A0A5W7MXS1, UniRef:UniRef50_A0A7K4CUC4, UniRef:UniRef90_Q57J82
contig_1	cds	3396707	3396871	+	GEGEGB_17395		Periplasmic protein	RefSeq:WP_000620015.1, SO:0001217, UniParc:UPI00000CD41F, UniRef:UniRef100_A0A6C7I4W9, UniRef:UniRef50_A0A6C7I4W9, UniRef:UniRef90_A0A6C7I4W9
contig_1	cds	3397022	3398632	+	GEGEGB_17400	ydiV	Anti-FlhC(2)FlhD(4) factor YdiV	EC:2.7.7.65, KEGG:K21023, SO:0001217, UniParc:UPI000005A54D, UniRef:UniRef100_Q8Z3D0, UniRef:UniRef50_Q8Z3D0, UniRef:UniRef90_Q8Z3D0
contig_1	cds	3398604	3399023	+	GEGEGB_17405	cusB	Cation efflux system protein CusB domain-containing protein	SO:0001217, UniRef:UniRef50_F4N596
contig_1	cds	3399035	3401800	+	GEGEGB_17410	adeB	Multidrug efflux pump subunit AcrB	COG:COG0841, COG:V, SO:0001217, UniRef:UniRef50_P37637, UniRef:UniRef90_A0A0T9XQY1
contig_1	cds	3401757	3402149	+	GEGEGB_17415		Acriflavin resistance protein F	SO:0001217, UniParc:UPI0002DA8BA1, UniRef:UniRef100_A0A2X4TE85, UniRef:UniRef50_A0A0S4IF49, UniRef:UniRef90_A0A2X4TE85
contig_1	cds	3402386	3402607	+	GEGEGB_17420	yhdV	Uncharacterized protein YhdV	GO:0005886, RefSeq:WP_000825645.1, SO:0001217, UniParc:UPI000005A54E, UniRef:UniRef100_A0A5W3DV58, UniRef:UniRef50_P64623, UniRef:UniRef90_P64623
contig_1	rRNA	3403435	3403550	-	GEGEGB_17425	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_1	tRNA	3403590	3403665	-	GEGEGB_17430	trnT	tRNA-Thr(ggt)	SO:0000270
contig_1	rRNA	3403816	3403931	-	GEGEGB_17435	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_1	rRNA	3404034	3407039	-	GEGEGB_17440	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_1	ncRNA	3407047	3407155	-	GEGEGB_17445	StyR-44	Salmonella enterica Typhi npcRNA 44	RFAM:RF01830, SO:0000655
contig_1	tRNA	3407225	3407300	-	GEGEGB_17450	trnA	tRNA-Ala(tgc)	SO:0000254
contig_1	tRNA	3407412	3407488	-	GEGEGB_17455	trnI	tRNA-Ile(gat)	SO:0000263
contig_1	rRNA	3407558	3409099	-	GEGEGB_17460	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_1	cds	3409480	3410025	-	GEGEGB_17465	hemG	menaquinone-dependent protoporphyrinogen IX dehydrogenase	COG:COG4635, COG:H, EC:1.3.5.3, GO:0004729, GO:0005886, GO:0006782, GO:0006783, GO:0009055, GO:0010181, GO:0070819, RefSeq:WP_000853982.1, SO:0001217, UniParc:UPI000005A54F, UniRef:UniRef100_A0A3U7XUH5, UniRef:UniRef50_Q9L6L1, UniRef:UniRef90_Q9L6L1
contig_1	cds	3410037	3411488	-	GEGEGB_17470	trkH	Trk system potassium transporter TrkH	COG:COG0168, COG:P, GO:0005267, GO:0005886, GO:0015379, GO:0030955, GO:0071805, RefSeq:WP_000545686.1, SO:0001217, UniParc:UPI000005A550, UniRef:UniRef100_A0A725FZ48, UniRef:UniRef50_Q87TN7, UniRef:UniRef90_Q9L6L2
contig_1	cds	3411527	3412141	-	GEGEGB_17475	yIH1	IMPACT family protein	COG:COG1739, COG:R, RefSeq:WP_000378910.1, SO:0001217, UniParc:UPI000005A551, UniRef:UniRef100_A0A726A9Z7, UniRef:UniRef50_P27862, UniRef:UniRef90_V1GPV5
contig_1	cds	3412141	3413472	-	GEGEGB_17480	pepQ	Xaa-Pro dipeptidase	COG:COG0006, COG:E, EC:3.4.13.9, GO:0006508, GO:0008235, GO:0016795, GO:0046872, GO:0102009, RefSeq:WP_000444529.1, SO:0001217, UniParc:UPI000005A552, UniRef:UniRef100_B5EZW1, UniRef:UniRef50_Q44238, UniRef:UniRef90_A8ACZ6
contig_1	cds	3413662	3415851	+	GEGEGB_17485	fadB	fatty acid oxidation complex subunit alpha FadB	COG:COG1250, COG:I, GO:0003857, GO:0004165, GO:0004300, GO:0006635, GO:0008692, GO:0009062, GO:0036125, GO:0070403, RefSeq:WP_000966004.1, SO:0001217, UniParc:UPI000005A553, UniRef:UniRef100_Q8Z3C6, UniRef:UniRef50_Q8FBI2, UniRef:UniRef90_Q8FBI2
contig_1	cds	3415861	3417024	+	GEGEGB_17490	fadA	acetyl-CoA C-acyltransferase FadA	COG:COG0183, COG:I, EC:2.3.1.16, GO:0003988, GO:0005737, GO:0006635, GO:0009062, RefSeq:WP_000438778.1, SO:0001217, UniParc:UPI000005A554, UniRef:UniRef100_Q5PKQ3, UniRef:UniRef50_P21151, UniRef:UniRef90_P21151
contig_1	cds	3417221	3419044	-	GEGEGB_17495		Aryl-sulfate sulfotransferase	RefSeq:WP_000669894.1, SO:0001217, UniParc:UPI000005A555, UniRef:UniRef100_A0A725VII5, UniRef:UniRef50_A0A6N2S354, UniRef:UniRef90_A0A3U3WQS8
contig_1	cds	3419298	3419999	-	GEGEGB_17500	fre	NAD(P)H-flavin reductase	COG:COG0543, COG:HC, EC:1.5.1.41, GO:0016491, GO:0034755, GO:0042602, GO:0052875, RefSeq:WP_000209828.1, SO:0001217, UniParc:UPI000005A556, UniRef:UniRef100_A0A725VL02, UniRef:UniRef50_Q9L6L9, UniRef:UniRef90_Q9L6L9
contig_1	cds	3420085	3421563	-	GEGEGB_17505	ubiD	4-hydroxy-3-polyprenylbenzoate decarboxylase	COG:COG0043, COG:H, EC:4.1.1.98, GO:0005886, GO:0006744, GO:0008694, GO:0016831, GO:0046872, RefSeq:WP_000339761.1, SO:0001217, UniParc:UPI000005A557, UniRef:UniRef100_A0A3Y3XFS3, UniRef:UniRef50_Q1R011, UniRef:UniRef90_Q9L6M0
contig_1	cds	3421749	3422237	+	GEGEGB_17510	rfaH	transcription/translation regulatory transformer protein RfaH	GO:0006355, RefSeq:WP_001192407.1, SO:0001217, UniParc:UPI000005A558, UniRef:UniRef100_A0A725G3E8, UniRef:UniRef50_A0A381HAF1, UniRef:UniRef90_A0A381HAF1
contig_1	cds	3422245	3423039	-	GEGEGB_17515	tatD	3'-5' ssDNA/RNA exonuclease TatD	SO:0001217, UniParc:UPI00016BFFCD, UniRef:UniRef100_A0A379VHK9, UniRef:UniRef90_Q9L6M2
contig_1	cds	3423069	3423848	-	GEGEGB_17520	tatC	Sec-independent protein translocase subunit TatC	COG:COG0805, COG:U, KEGG:K03118, RefSeq:WP_000257554.1, SO:0001217, UniParc:UPI000005A55A, UniRef:UniRef100_A0A3V6R9N4, UniRef:UniRef50_P69424, UniRef:UniRef90_S5N2T9
contig_1	cds	3423851	3424399	-	GEGEGB_17525	tatB	Sec-independent protein translocase protein TatB	COG:COG1826, COG:U, GO:0008320, GO:0015031, GO:0015628, GO:0033281, GO:0043953, KEGG:K03117, RefSeq:WP_000459611.1, SO:0001217, UniParc:UPI000005A55B, UniRef:UniRef100_Q8Z3C0, UniRef:UniRef50_P69426, UniRef:UniRef90_Q8Z3C0
contig_1	cds	3424403	3424657	-	GEGEGB_17530	tatA	Sec-independent protein translocase subunit TatA	COG:COG1826, COG:U, GO:0008320, GO:0033281, GO:0043953, RefSeq:WP_000508972.1, SO:0001217, UniParc:UPI000005A55C, UniRef:UniRef100_P0A2H4, UniRef:UniRef50_P0A2H4, UniRef:UniRef90_P0A2H4
contig_1	cds	3424863	3426503	-	GEGEGB_17535	ubiB	ubiquinone biosynthesis regulatory protein kinase UbiB	COG:COG0661, COG:HT, EC:2.7.-.-, GO:0004672, GO:0005524, GO:0005886, GO:0006744, GO:0010795, GO:0016310, RefSeq:WP_000187559.1, SO:0001217, UniParc:UPI000005A55D, UniRef:UniRef100_B5EZV0, UniRef:UniRef50_Q6DAQ5, UniRef:UniRef90_A8ACY4
contig_1	ncRNA	3426500	3426751	-	GEGEGB_17540	Erse	Erse small RNA	RFAM:RF02757, SO:0000655
contig_1	cds	3426500	3427105	-	GEGEGB_17545	ubiJ	ubiquinone biosynthesis protein UbiJ	BlastRules:WP_001116086, COG:COG3165, COG:H, GO:0005737, GO:0032150, RefSeq:WP_001116094.1, SO:0001217, UniParc:UPI000005A55E, UniRef:UniRef100_A0A725FZ59, UniRef:UniRef50_Q9L6M5, UniRef:UniRef90_Q9L6M5
contig_1	cds	3427115	3427870	-	GEGEGB_17550	ubiE	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	COG:COG2226, COG:H, EC:2.1.1.163, EC:2.1.1.201, GO:0006744, GO:0008168, GO:0009060, GO:0009234, GO:0032259, GO:0043333, GO:0043770, GO:0102027, GO:0102094, GO:0102955, RefSeq:WP_000229009.1, SO:0001217, UniParc:UPI000005A55F, UniRef:UniRef100_B5EZU8, UniRef:UniRef50_Q9K075, UniRef:UniRef90_A8ACY2
contig_1	cds	3427966	3429396	-	GEGEGB_17555	rmuC	DNA recombination protein RmuC	COG:COG1322, COG:L, GO:0006310, RefSeq:WP_000355562.1, SO:0001217, UniParc:UPI000005A560, UniRef:UniRef100_P0A2B8, UniRef:UniRef50_Q8ZAL8, UniRef:UniRef90_P0A2B8
contig_1	cds	3429536	3430297	-	GEGEGB_17560	udp	uridine phosphorylase	COG:COG2820, COG:F, EC:2.4.2.3, GO:0004850, GO:0005829, GO:0009116, GO:0009164, GO:0009166, GO:0016763, GO:0044206, RefSeq:WP_000045169.1, SO:0001217, UniParc:UPI000005A561, UniRef:UniRef100_P0A1F7, UniRef:UniRef50_P12758, UniRef:UniRef90_P12758
contig_1	cds	3430556	3431368	+	GEGEGB_17565	ysgA	Putative carboxymethylenebutenolidase	COG:COG0412, COG:Q, EC:3.1.1.45, GO:0008806, RefSeq:WP_000213959.1, SO:0001217, UniParc:UPI000005A562, UniRef:UniRef100_Q9L6M9, UniRef:UniRef50_Q9L6M9, UniRef:UniRef90_Q9L6M9
contig_1	cds	3431444	3432742	-	GEGEGB_17570	aslB	anaerobic sulfatase maturase	COG:COG0641, COG:O, GO:0016491, GO:0018209, GO:0046500, GO:0051539, SO:0001217, UniParc:UPI0001911A5E, UniRef:UniRef100_A0A725K5G4, UniRef:UniRef50_A0A331WMH7, UniRef:UniRef90_A0A379QW53
contig_1	cds	3433125	3435389	-	GEGEGB_17575	metE	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	COG:COG0620, COG:E, EC:2.1.1.14, GO:0003871, GO:0008270, GO:0008652, GO:0009086, GO:0032259, RefSeq:WP_000154198.1, SO:0001217, UniParc:UPI000005A564, UniRef:UniRef100_Q8Z3B6, UniRef:UniRef50_Q8Z3B6, UniRef:UniRef90_Q8Z3B6
contig_1	cds	3435638	3436591	+	GEGEGB_17580	metR	HTH-type transcriptional regulator MetR	COG:COG0583, COG:K, GO:0000976, GO:0003700, GO:0005737, GO:0006355, GO:0009086, KEGG:K03576, RefSeq:WP_000569786.1, SO:0001217, UniParc:UPI000005A565, UniRef:UniRef100_P0A2Q5, UniRef:UniRef50_P0A9G0, UniRef:UniRef90_P0A2Q5
contig_1	cds	3436479	3437378	-	GEGEGB_17585	bioP	carboxylate/amino acid/amine transporter	COG:COG0697, COG:GER, GO:0005886, GO:0016020, RefSeq:WP_001196257.1, SO:0001217, UniParc:UPI000005A566, UniRef:UniRef100_P0A1U3, UniRef:UniRef50_P0A1U3, UniRef:UniRef90_P0A1U3
contig_1	cds	3437459	3438259	-	GEGEGB_17590	yigL	sugar/pyridoxal phosphate phosphatase YigL	COG:COG0561, COG:HR, EC:3.1.3.23, EC:3.1.3.74, RefSeq:WP_000285339.1, SO:0001217, UniParc:UPI000005A567, UniRef:UniRef100_A0A0H2VRV5, UniRef:UniRef50_P27848, UniRef:UniRef90_A0A5I9ZLS8
contig_1	cds	3438275	3439291	-	GEGEGB_17595	pldB	lysophospholipase L2	COG:COG2267, COG:I, EC:3.1.1.5, RefSeq:WP_000487681.1, SO:0001217, UniParc:UPI000005A568, UniRef:UniRef100_A0A725VHD0, UniRef:UniRef50_P59588, UniRef:UniRef90_A0A2I5HN70
contig_1	cds	3439402	3440022	+	GEGEGB_17600	rhtB	homoserine/homoserine lactone efflux protein	COG:COG1280, COG:E, GO:0005886, GO:0006865, GO:0016020, RefSeq:WP_000142520.1, SO:0001217, UniParc:UPI000005A569, UniRef:UniRef100_Q8Z3B4, UniRef:UniRef50_P0AG36, UniRef:UniRef90_Q8Z3B4
contig_1	cds	3440062	3440682	-	GEGEGB_17605	rhtC	threonine export protein RhtC	COG:COG1280, COG:E, GO:0005886, GO:0006865, GO:0015171, RefSeq:WP_000928814.1, SO:0001217, UniParc:UPI000005A56A, UniRef:UniRef100_Q8Z3B3, UniRef:UniRef50_P0AG39, UniRef:UniRef90_P0AG39
contig_1	cds	3440746	3442593	-	GEGEGB_17610	recQ	ATP-dependent DNA helicase RecQ	COG:COG0514, COG:L, EC:3.6.4.12, GO:0003677, GO:0003678, GO:0005524, GO:0005694, GO:0005737, GO:0006260, GO:0006281, GO:0006310, GO:0009378, GO:0009432, GO:0016887, GO:0030894, GO:0032508, GO:0043138, GO:0043590, RefSeq:WP_000247122.1, SO:0001217, UniParc:UPI00004F81EF, UniRef:UniRef100_A0A0T9X0V7, UniRef:UniRef50_P15043, UniRef:UniRef90_P15043
contig_1	cds	3442659	3443528	-	GEGEGB_17615	pldA	phospholipase A	COG:COG2829, COG:M, EC:3.1.1.32, EC:3.1.1.4, GO:0004620, GO:0004623, GO:0005509, GO:0006629, GO:0008970, GO:0009279, GO:0016042, GO:0052739, GO:0052740, RefSeq:WP_001201692.1, SO:0001217, UniParc:UPI000005A56C, UniRef:UniRef100_P0A232, UniRef:UniRef50_P0A232, UniRef:UniRef90_P0A232
contig_1	cds	3443693	3444160	+	GEGEGB_17620	yigI	thioesterase family protein	COG:COG2050, COG:Q, EC:3.1.2.20, GO:0005737, GO:0006629, GO:0016289, RefSeq:WP_001277136.1, SO:0001217, UniParc:UPI000005A56D, UniRef:UniRef100_P0A1U1, UniRef:UniRef50_P0ADP3, UniRef:UniRef90_P0ADP3
contig_1	cds	3444204	3445088	+	GEGEGB_17625	rarD	EamA family transporter RarD	COG:COG2962, COG:R, GO:0005886, GO:0016020, RefSeq:WP_000339085.1, SO:0001217, UniParc:UPI000005A56E, UniRef:UniRef100_Q8Z3B1, UniRef:UniRef50_P27844, UniRef:UniRef90_Q9L6P1
contig_1	cds	3445123	3445581	+	GEGEGB_17630	yigG	Inner membrane protein yigG	RefSeq:WP_001738611.1, SO:0001217, UniParc:UPI000005A56F, UniRef:UniRef100_A0A724IXN0, UniRef:UniRef50_P27843, UniRef:UniRef90_A0A2C9P5W5
contig_1	cds	3445597	3445977	+	GEGEGB_17635	yigF	Uncharacterized protein YigF	RefSeq:WP_000356594.1, SO:0001217, UniParc:UPI000005A570, UniRef:UniRef100_P0A1T9, UniRef:UniRef50_P27842, UniRef:UniRef90_P0A1T9
contig_1	cds	3446026	3446976	-	GEGEGB_17640	corA	magnesium/cobalt transporter CorA	COG:COG0598, COG:P, GO:0005886, GO:0006824, GO:0015087, GO:0015095, GO:0015693, RefSeq:WP_000947139.1, SO:0001217, UniParc:UPI000005A571, UniRef:UniRef100_Q57HQ5, UniRef:UniRef50_Q8ZAG5, UniRef:UniRef90_P0ABI6
contig_1	cds	3447448	3449610	-	GEGEGB_17645	uvrD	DNA helicase II	COG:COG0210, COG:L, EC:3.6.4.12, EC:5.6.2.4, GO:0000725, GO:0003677, GO:0003678, GO:0005524, GO:0005829, GO:0006268, GO:0009432, GO:0016787, GO:0016853, GO:0016887, GO:0033202, GO:0043138, RefSeq:WP_000383444.1, SO:0001217, UniParc:UPI000005A572, UniRef:UniRef100_A0A725JVT2, UniRef:UniRef50_P03018, UniRef:UniRef90_P03018
contig_1	cds	3449746	3450462	-	GEGEGB_17650	yigB	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB	COG:COG1011, COG:H, EC:3.1.3.104, RefSeq:WP_001213563.1, SO:0001217, UniParc:UPI000005A573, UniRef:UniRef100_A0A725GBD4, UniRef:UniRef50_P0ADP0, UniRef:UniRef90_A0A447NXA8
contig_1	cds	3450462	3451364	-	GEGEGB_17655	xerC	tyrosine recombinase XerC	BlastRules:WP_000132874, BlastRules:WP_000141123, COG:COG4973, COG:L, GO:0003677, GO:0005737, GO:0006310, GO:0006313, GO:0007059, GO:0009009, GO:0009037, GO:0051301, RefSeq:WP_000141123.1, SO:0001217, UniParc:UPI000005A574, UniRef:UniRef100_Q8Z3A8, UniRef:UniRef50_P44818, UniRef:UniRef90_Q8Z3A8
contig_1	cds	3451361	3452068	-	GEGEGB_17660	yigA	Uncharacterized protein YigA	COG:COG3159, COG:S, RefSeq:WP_000812760.1, SO:0001217, UniParc:UPI000005A575, UniRef:UniRef100_A0A5I0RY01, UniRef:UniRef50_P23305, UniRef:UniRef90_P55886
contig_1	cds	3452065	3452889	-	GEGEGB_17665	dapF	diaminopimelate epimerase	COG:COG0253, COG:E, EC:5.1.1.7, GO:0005737, GO:0008837, GO:0009089, RefSeq:WP_001160671.1, SO:0001217, UniParc:UPI000005A576, UniRef:UniRef100_B5EZS3, UniRef:UniRef50_Q8E9H5, UniRef:UniRef90_Q8FBN6
contig_1	cds	3452926	3453129	-	GEGEGB_17670	yifL	Uncharacterized lipoprotein YifL	COG:COG5567, COG:S, GO:0005886, RefSeq:WP_000799903.1, SO:0001217, UniParc:UPI000005A577, UniRef:UniRef100_P0A1T7, UniRef:UniRef50_P0A1T7, UniRef:UniRef90_P0A1T7
contig_1	cds	3453315	3455324	+	GEGEGB_17675		DKNYY family protein	RefSeq:WP_011106949.1, SO:0001217, UniParc:UPI000005A578, UniRef:UniRef100_A0A0H2VQK4, UniRef:UniRef50_L4ITW9, UniRef:UniRef90_A0A2C9P5X5
contig_1	cds	3455303	3455692	+	GEGEGB_17680		DUF3021 domain-containing protein	RefSeq:WP_001124435.1, SO:0001217, UniParc:UPI000190AC6A, UniRef:UniRef100_A0A725VHQ5, UniRef:UniRef50_A0A2C9P5U0, UniRef:UniRef90_A0A2C9P5U0
contig_1	cds	3455762	3456082	+	GEGEGB_17685	cyaY	iron donor protein CyaY	COG:COG1965, COG:P, GO:0005506, GO:0005737, GO:0008199, GO:0016226, RefSeq:WP_000999925.1, SO:0001217, UniParc:UPI000005A57A, UniRef:UniRef100_B5FNU2, UniRef:UniRef50_Q8XAP0, UniRef:UniRef90_P56978
contig_1	cds	3456154	3456516	-	GEGEGB_17690		Cytoplasmic protein	RefSeq:WP_010989248.1, SO:0001217, UniParc:UPI000005A57B, UniRef:UniRef100_A0A725FZ81, UniRef:UniRef50_A0A447N141, UniRef:UniRef90_A0A447N141
contig_1	cds	3456528	3457043	-	GEGEGB_17695		Inner membrane protein	RefSeq:WP_000026459.1, SO:0001217, UniParc:UPI0002BB8B54, UniRef:UniRef100_A0A725VNN3, UniRef:UniRef50_A0A5I8HYZ2, UniRef:UniRef90_A0A5I8HYZ2
contig_1	cds	3457256	3457609	-	GEGEGB_17700		Inner membrane protein	RefSeq:WP_000752582.1, SO:0001217, UniParc:UPI000005A57D, UniRef:UniRef100_A0A726AA11, UniRef:UniRef50_V7INI7, UniRef:UniRef90_V7INI7
contig_1	cds	3457717	3460263	-	GEGEGB_17705	cyaA	class I adenylate cyclase	COG:COG3072, COG:T, EC:4.6.1.1, GO:0004016, GO:0005524, GO:0005737, GO:0006171, KEGG:K05851, RefSeq:WP_000281718.1, SO:0001217, UniParc:UPI000005A57E, UniRef:UniRef100_P0A1A8, UniRef:UniRef50_P00936, UniRef:UniRef90_P00936
contig_1	cds	3460619	3461581	+	GEGEGB_17710	hemC	hydroxymethylbilane synthase	COG:COG0181, COG:H, EC:2.5.1.61, GO:0004418, GO:0005737, GO:0006779, GO:0006782, GO:0006783, SO:0001217, UniParc:UPI00004F81E5, UniRef:UniRef100_B5FN93, UniRef:UniRef50_Q9KVM1, UniRef:UniRef90_B7LU53
contig_1	cds	3461578	3462318	+	GEGEGB_17715	hemD	uroporphyrinogen-III synthase	COG:COG1587, COG:H, EC:4.2.1.75, GO:0004852, GO:0006780, RefSeq:WP_000025500.1, SO:0001217, UniParc:UPI000005A580, UniRef:UniRef100_A0A725K5H3, UniRef:UniRef50_A0A143I1D6, UniRef:UniRef90_A0A725K5H3
contig_1	cds	3462340	3463509	+	GEGEGB_17720	hemX	uroporphyrinogen-III C-methyltransferase	COG:COG2959, COG:R, EC:2.1.1.107, RefSeq:WP_000138976.1, SO:0001217, UniParc:UPI000005A581, UniRef:UniRef100_A0A726AP33, UniRef:UniRef50_A0A084ZTY9, UniRef:UniRef90_A0A5J2RMQ3
contig_1	cds	3463509	3464708	+	GEGEGB_17725	hemY	protoheme IX biogenesis protein HemY	COG:COG3071, COG:S, GO:0005515, GO:0005886, GO:0006779, GO:0016020, GO:0042168, SO:0001217, UniParc:UPI000005A582, UniRef:UniRef100_A0A725VIL2, UniRef:UniRef50_P0ACB9, UniRef:UniRef90_P0ACB9
contig_1	ncRNA	3464776	3464983	-	GEGEGB_17730	GlmZ_SraJ	GlmZ RNA activator of glmS mRNA	RFAM:RF00083, SO:0000655
contig_1	ncRNA	3464833	3464981	-	GEGEGB_17735	GlmY_tke1	Glm Y RNA activator of glmS mRNA	RFAM:RF00128, SO:0000655
contig_1	tRNA	3465290	3465366	-	GEGEGB_17740	trnP	tRNA-Pro(tgg)	SO:0000268
contig_1	tRNA	3465409	3465495	-	GEGEGB_17745	trnL	tRNA-Leu(cag)	SO:0000264
contig_1	tRNA	3465516	3465591	-	GEGEGB_17750	trnH	tRNA-His(gtg)	SO:0000262
contig_1	tRNA	3465646	3465722	-	GEGEGB_17755	trnR	tRNA-Arg(ccg)	SO:0001036
contig_1	cds	3465825	3467210	-	GEGEGB_17760	yifK	amino acid permease	COG:COG1113, COG:E, GO:0005886, GO:0006865, GO:0016020, GO:0055085, RefSeq:WP_000818378.1, SO:0001217, UniParc:UPI000005A583, UniRef:UniRef100_P0A190, UniRef:UniRef50_P54425, UniRef:UniRef90_P27837
contig_1	cds	3467417	3468157	-	GEGEGB_17765	wecG	lipopolysaccharide N-acetylmannosaminouronosyltransferase	COG:COG1922, COG:M, EC:2.4.1.180, GO:0009246, GO:0016758, GO:0047241, RefSeq:WP_000183613.1, SO:0001217, UniParc:UPI000005A584, UniRef:UniRef100_Q8Z397, UniRef:UniRef50_Q6CZF2, UniRef:UniRef90_Q8Z397
contig_1	cds	3468154	3469512	-	GEGEGB_17770	wzyE	ECA oligosaccharide polymerase	EC:2.4.99.27, GO:0005886, GO:0009246, GO:0016020, KEGG:K02853, RefSeq:WP_000055604.1, SO:0001217, UniParc:UPI000005A585, UniRef:UniRef100_Q8Z396, UniRef:UniRef50_P37458, UniRef:UniRef90_P37458
contig_1	cds	3469509	3470588	-	GEGEGB_17775	wecF	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase	EC:2.4.1.325, GO:0005886, GO:0008417, GO:0009246, GO:0036065, GO:0102031, RefSeq:WP_000217177.1, SO:0001217, UniParc:UPI000005A586, UniRef:UniRef100_Q8Z395, UniRef:UniRef50_Q9L6Q8, UniRef:UniRef90_Q9L6Q8
contig_1	cds	3470585	3471835	-	GEGEGB_17780	wzxE	lipid III flippase WzxE	COG:COG2244, COG:M, GO:0009246, GO:0016020, RefSeq:WP_000050302.1, SO:0001217, UniParc:UPI000005A587, UniRef:UniRef100_A0A5J0RMX4, UniRef:UniRef50_P0AAA7, UniRef:UniRef90_A0A8B3ZYR7
contig_1	cds	3471837	3472967	-	GEGEGB_17785	rffA	dTDP-4-amino-4,6-dideoxygalactose transaminase	COG:COG0399, COG:M, EC:2.6.1.59, GO:0000271, GO:0009246, GO:0019180, GO:0030170, GO:0042802, RefSeq:WP_000612080.1, SO:0001217, UniParc:UPI000005A588, UniRef:UniRef100_A0A3U7XUM4, UniRef:UniRef50_P27833, UniRef:UniRef90_P27833
contig_1	cds	3472972	3473649	-	GEGEGB_17790	rffC	dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase	EC:2.3.1.210, GO:0008080, RefSeq:WP_001145149.1, SO:0001217, UniParc:UPI000190BCE1, UniRef:UniRef100_A0A8G1BR11, UniRef:UniRef50_Q8FBQ3, UniRef:UniRef90_A0A5I8UX12
