# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	4185701	4186720	-	ODDLKH_20415	dppB	dipeptide ABC transporter permease DppB	COG:COG0601, COG:EP, EC:7.4.2.-, KEGG:K12369, RefSeq:WP_000938843.1, SO:0001217, UniParc:UPI000005A748, UniRef:UniRef100_A0A8E6Y2B9, UniRef:UniRef50_P0AEG0, UniRef:UniRef90_C9Y303
contig_2	cds	4186877	4188484	-	ODDLKH_20420	dppA	dipeptide ABC transporter periplasmic-binding protein DppA	COG:COG0747, COG:E, EC:7.4.2.9, GO:0006935, GO:0015031, GO:0020037, GO:0030288, GO:0035351, GO:0042277, GO:0042938, GO:0055052, GO:0061077, GO:0071916, GO:1904680, RefSeq:WP_000028047.1, SO:0001217, UniParc:UPI00000CD482, UniRef:UniRef100_A0A3V7PG00, UniRef:UniRef50_P23847, UniRef:UniRef90_P23847
contig_2	cds	4189040	4190365	-	ODDLKH_20425	uraA	Xanthine/uracil permease	COG:COG2233, COG:F, RefSeq:WP_001136076.1, SO:0001217, UniParc:UPI000169F88D, UniRef:UniRef100_A0A5H6J705, UniRef:UniRef50_A0A379UXX3, UniRef:UniRef90_A0A379UXX3
contig_2	cds	4190423	4191547	-	ODDLKH_20430		PQQ enzyme repeat protein	RefSeq:WP_000940830.1, SO:0001217, UniParc:UPI000169FE34, UniRef:UniRef100_A0A3Z3HX61, UniRef:UniRef50_A9BRD5, UniRef:UniRef90_A0A0K0HFW4
contig_2	cds	4191697	4192704	+	ODDLKH_20435	purR	DNA-binding transcriptional regulator, LacI/PurR family	COG:COG1609, COG:K, RefSeq:WP_000290711.1, SO:0001217, UniParc:UPI000169FE36, UniRef:UniRef100_A0A5T6LMF2, UniRef:UniRef50_A0A6C6Z8Z0, UniRef:UniRef90_A0A655ETQ6
contig_2	ncRNA-region	4192695	4192828	-			RtT RNA	RFAM:RF00391, SO:0005836
contig_2	ncRNA-region	4192863	4192996	-			RtT RNA	RFAM:RF00391, SO:0005836
contig_2	tRNA	4193032	4193108	-	ODDLKH_20440	trnP	tRNA-Pro(cgg)	SO:0000268
contig_2	cds	4193199	4194890	-	ODDLKH_20445	eptB	kdo(2)-lipid A phosphoethanolamine 7''-transferase	COG:COG2194, COG:M, EC:2.7.8.42, GO:0005886, GO:0008484, GO:0009244, GO:0009245, GO:0043838, KEGG:K12975, RefSeq:WP_001269257.1, SO:0001217, UniParc:UPI000169FE38, UniRef:UniRef100_A0A3Z3HX49, UniRef:UniRef50_P37661, UniRef:UniRef90_P43666
contig_2	cds	4195108	4195635	-	ODDLKH_20450	lpfE	long polar fimbrial protein LpfE	BlastRules:WP_000792957, GO:0009289, GO:0043709, RefSeq:WP_000792957.1, SO:0001217, UniParc:UPI000012E850, UniRef:UniRef100_P43664, UniRef:UniRef50_P43664, UniRef:UniRef90_P43664
contig_2	cds	4195641	4196720	-	ODDLKH_20455	lpfD	long polar fimbrial protein LpfD	BlastRules:WP_000914255, COG:COG3539, COG:N, GO:0009289, GO:0043709, RefSeq:WP_000914255.1, SO:0001217, UniParc:UPI000012E84F, UniRef:UniRef100_P43663, UniRef:UniRef50_P43664, UniRef:UniRef90_P43663
contig_2	cds	4196738	4199266	-	ODDLKH_20460	lpfC	long polar fimbrial usher protein LpfC	COG:COG3188, COG:NW, GO:0009279, GO:0009297, GO:0015473, RefSeq:WP_000220312.1, SO:0001217, UniParc:UPI000012E84E, UniRef:UniRef100_P43662, UniRef:UniRef50_P43662, UniRef:UniRef90_P43662, VFDB:VFC0001, VFDB:VFG000454
contig_2	cds	4199289	4199987	-	ODDLKH_20465	lpfB	long polar fimbrial chaperone protein LpfB	COG:COG3121, COG:W, GO:0030288, GO:0061077, GO:0071555, RefSeq:WP_001082123.1, SO:0001217, UniParc:UPI000012E84D, UniRef:UniRef100_P43661, UniRef:UniRef50_Q8X5K6, UniRef:UniRef90_P43661, VFDB:VFC0001, VFDB:VFG000455
contig_2	cds	4200072	4200596	-	ODDLKH_20470	lpfA	long polar fimbria major subunit LpfA	BlastRules:WP_001519917, COG:COG3539, COG:N, GO:0009289, GO:0043709, RefSeq:WP_001519917.1, SO:0001217, UniParc:UPI000169FE39, UniRef:UniRef100_P43660, UniRef:UniRef50_Q8X5K5, UniRef:UniRef90_P43660
contig_2	cds	4200924	4201112	+	ODDLKH_20475		Secreted protein	SO:0001217, UniParc:UPI000304C2EC, UniRef:UniRef100_A0A455RSL4, UniRef:UniRef50_A0A1X8W6T3, UniRef:UniRef90_A0A1X8W6T3
contig_2	cds	4201114	4201818	-	ODDLKH_20480	yhjY	Uncharacterized conserved protein YhjY, contains autotransporter beta-barrel domain	COG:COG5571, COG:R, RefSeq:WP_000637072.1, SO:0001217, UniParc:UPI000169FE3A, UniRef:UniRef100_A0A3Z3GFA0, UniRef:UniRef50_P37663, UniRef:UniRef90_A0A379TUY7
contig_2	cds	4201975	4202556	+	ODDLKH_20485	tag	DNA-3-methyladenine glycosylase I	COG:COG2818, COG:L, EC:3.2.2.20, RefSeq:WP_001188414.1, SO:0001217, UniParc:UPI00000CD487, UniRef:UniRef100_A0A5W3E239, UniRef:UniRef50_A0A1B7K7I6, UniRef:UniRef90_A0A2I5HMG9
contig_2	cds	4202534	4202974	+	ODDLKH_20490	rimI	N-acetyltransferase	COG:COG0456, COG:J, EC:2.3.1.-, GO:0008080, RefSeq:WP_000619902.1, SO:0001217, UniParc:UPI00000CD488, UniRef:UniRef100_A0A3V6R4Y1, UniRef:UniRef50_P37664, UniRef:UniRef90_A0A2I5HMI5
contig_2	cds	4202943	4205276	-	ODDLKH_20495	torA	Anaerobic selenocysteine-containing dehydrogenase	COG:C, COG:COG0243, EC:1.-.-.-, KEGG:K08351, RefSeq:WP_000148453.1, SO:0001217, UniParc:UPI00000CD489, UniRef:UniRef100_A0A5I0RME4, UniRef:UniRef50_P20099, UniRef:UniRef90_A9MLH0
contig_2	cds	4205429	4206091	+	ODDLKH_20500	ompA	OmpA family lipoprotein	COG:COG2885, COG:M, GO:0009279, RefSeq:WP_000747548.1, SO:0001217, UniParc:UPI000005A73E, UniRef:UniRef100_A0A8E6Y3Z7, UniRef:UniRef50_A0A0J2H392, UniRef:UniRef90_A0A0J2H392
contig_2	cds	4206310	4207284	+	ODDLKH_20505	ghrB	glyoxylate/hydroxypyruvate reductase GhrB	COG:CHR, COG:COG1052, EC:1.1.1.79, EC:1.1.1.81, GO:0005829, GO:0005886, GO:0008465, GO:0016616, GO:0016618, GO:0030267, GO:0051287, RefSeq:WP_000804674.1, SO:0001217, UniParc:UPI00000CD48A, UniRef:UniRef100_B4T938, UniRef:UniRef50_Q328L4, UniRef:UniRef90_Q8Z2A8
contig_2	cds	4207334	4208044	-	ODDLKH_20510	yehR	DUF1307 domain-containing protein	COG:COG4808, COG:S, RefSeq:WP_000190524.1, SO:0001217, UniParc:UPI000005A73C, UniRef:UniRef100_M7RMZ1, UniRef:UniRef50_P0ADK2, UniRef:UniRef90_L0LX85
contig_2	cds	4208441	4208773	+	ODDLKH_20515		HTH-type transcriptional regulator	SO:0001217, UniParc:UPI0001602C44, UniRef:UniRef100_Q8Z2A9, UniRef:UniRef50_P0A9V7, UniRef:UniRef90_Q8Z2A9
contig_2	ncRNA-region	4208898	4209325	+			cspA thermoregulator	RFAM:RF01766, SO:0002168
contig_2	cds	4209062	4209274	+	ODDLKH_20520	cspA	Cold shock protein CspA	COG:COG1278, COG:K, GO:0003677, GO:0005829, RefSeq:WP_000014594.1, SO:0001217, UniParc:UPI000003FF29, UniRef:UniRef100_P0A9Y1, UniRef:UniRef50_P0A9Y1, UniRef:UniRef90_P0A9Y1
contig_2	cds	4209448	4209987	+	ODDLKH_20525	cueP	copper-binding periplasmic metallochaperone CueP	RefSeq:WP_000047149.1, SO:0001217, UniParc:UPI00000CD48C, UniRef:UniRef100_A0A719J4U6, UniRef:UniRef50_A0A381C5K5, UniRef:UniRef90_V1GZH8
contig_2	cds	4210359	4210844	-	ODDLKH_20530	phnO	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	COG:COG0454, COG:KR, RefSeq:WP_000533909.1, SO:0001217, UniParc:UPI00000CD48D, UniRef:UniRef100_A0A8E6Y3W9, UniRef:UniRef50_B5RK62, UniRef:UniRef90_A0A3V1GDP0
contig_2	cds	4210832	4211098	-	ODDLKH_20535		DUF1778 domain-containing protein	COG:COG4453, COG:S, RefSeq:WP_001521606.1, SO:0001217, UniParc:UPI00017A8DE5, UniRef:UniRef100_A0A8E6Y4T2, UniRef:UniRef50_A0A014NR67, UniRef:UniRef90_W7NLL2
contig_2	cds	4211297	4211764	-	ODDLKH_20540	argA	N-acetylglutamate synthase or related acetyltransferase, GNAT family	COG:COG1246, COG:E, RefSeq:WP_000702452.1, SO:0001217, UniParc:UPI000005A737, UniRef:UniRef100_A0A8E7D4G1, UniRef:UniRef50_A0A0E3Z3P8, UniRef:UniRef90_A0A8E7D4G1
contig_2	ncRNA	4212311	4212381	+	ODDLKH_20545	STnc370	Enterobacterial sRNA STnc370	RFAM:RF02064, SO:0000655
contig_2	cds	4212393	4214462	-	ODDLKH_20550	glyS	Glycine--tRNA ligase beta subunit	COG:COG0751, COG:J, EC:6.1.1.14, GO:0004814, GO:0004820, GO:0005524, GO:0005737, GO:0006420, GO:0006426, RefSeq:WP_001291736.1, SO:0001217, UniParc:UPI000016229A, UniRef:UniRef100_B4T945, UniRef:UniRef50_Q8Z2B3, UniRef:UniRef90_Q8Z2B3
contig_2	cds	4214472	4215383	-	ODDLKH_20555	glyQ	glycine--tRNA ligase subunit alpha	COG:COG0752, COG:J, EC:6.1.1.14, GO:0000166, GO:0004820, GO:0005524, GO:0005737, GO:0006426, RefSeq:WP_001168551.1, SO:0001217, UniParc:UPI0000136486, UniRef:UniRef100_B5EX66, UniRef:UniRef50_P00960, UniRef:UniRef90_P00960
contig_2	cds	4215522	4215824	-	ODDLKH_20560	ysaB	Uncharacterized lipoprotein YsaB	GO:0005886, RefSeq:WP_000605590.1, SO:0001217, UniParc:UPI00000CD48F, UniRef:UniRef100_Q57IG4, UniRef:UniRef50_Q8Z2B5, UniRef:UniRef90_Q8Z2B5
contig_2	cds	4215990	4216985	+	ODDLKH_20565	wecH	Surface polysaccharide O-acyltransferase WecH	COG:COG3274, COG:M, RefSeq:WP_001182588.1, SO:0001217, UniParc:UPI00000CD490, UniRef:UniRef100_A0A4U7WEM0, UniRef:UniRef50_P37669, UniRef:UniRef90_C0Q1B9
contig_2	cds	4217008	4217361	-	ODDLKH_20570	yiaA	Uncharacterized membrane protein YiaA	COG:COG4682, COG:S, RefSeq:WP_000340935.1, SO:0001217, UniParc:UPI00000CD491, UniRef:UniRef100_A0A3V6R4W0, UniRef:UniRef50_A0A248K574, UniRef:UniRef90_A0A3Y0W2R6
contig_2	cds	4217536	4218990	-	ODDLKH_20575	xylB	xylulokinase	COG:COG1070, COG:G, EC:2.7.1.17, GO:0004856, GO:0005997, RefSeq:WP_000275326.1, SO:0001217, UniParc:UPI000005A732, UniRef:UniRef100_E8XFX4, UniRef:UniRef50_P09099, UniRef:UniRef90_Q8Z2B7
contig_2	cds	4219090	4220412	-	ODDLKH_20580	xylA	xylose isomerase	COG:COG2115, COG:G, EC:5.3.1.5, GO:0000287, GO:0005737, GO:0006098, GO:0009045, GO:0042732, KEGG:K01805, RefSeq:WP_001149561.1, SO:0001217, UniParc:UPI00000CD492, UniRef:UniRef100_B5EX72, UniRef:UniRef50_Q89VC7, UniRef:UniRef90_Q7C637
contig_2	cds	4220775	4221953	+	ODDLKH_20585	araC	AraC-type DNA-binding domain and AraC-containing proteins	COG:COG2207, COG:K, RefSeq:WP_000459824.1, SO:0001217, UniParc:UPI000005A730, UniRef:UniRef100_A0A761KZB9, UniRef:UniRef50_P45043, UniRef:UniRef90_A0A8H9AJG0
contig_2	cds	4222014	4222838	-	ODDLKH_20590	bax	protein bax	COG:COG2992, COG:R, RefSeq:WP_001575119.1, SO:0001217, UniParc:UPI00000CD494, UniRef:UniRef100_B5EX74, UniRef:UniRef50_P27297, UniRef:UniRef90_V1HSV6
contig_2	cds	4223154	4225181	+	ODDLKH_20595	malS	alpha-amylase	COG:COG0366, COG:G, EC:3.2.1.1, RefSeq:WP_000761305.1, SO:0001217, UniParc:UPI00000CD495, UniRef:UniRef100_A0A3V8FYC5, UniRef:UniRef50_P25718, UniRef:UniRef90_A0A0K0HFA4
contig_2	cds	4225355	4226605	+	ODDLKH_20600	avtA	valine--pyruvate transaminase	COG:COG3977, COG:E, EC:2.6.1.66, RefSeq:WP_000144381.1, SO:0001217, UniParc:UPI00000CD496, UniRef:UniRef100_A0A4S3EDR2, UniRef:UniRef50_P09053, UniRef:UniRef90_A0A4S3EDR2
contig_2	cds	4226642	4227115	-	ODDLKH_20605	hycB	Fe-S-cluster-containing hydrogenase component 2	COG:C, COG:COG1142, RefSeq:WP_001078820.1, SO:0001217, UniParc:UPI00000CD497, UniRef:UniRef100_A0A4V6FYU1, UniRef:UniRef50_P56256, UniRef:UniRef90_A0A2I5HMQ9
contig_2	cds	4227232	4228032	-	ODDLKH_20610	yiaJ	IclR family transcriptional regulator YiaJ	BlastRules:WP_000514240, COG:COG1414, COG:K, RefSeq:WP_000081340.1, SO:0001217, UniParc:UPI00000CD498, UniRef:UniRef100_A0A4P3K5W1, UniRef:UniRef50_P37671, UniRef:UniRef90_A0A6P1V6Z2
contig_2	cds	4228262	4229260	+	ODDLKH_20615	yiaK	3-dehydro-L-gulonate 2-dehydrogenase	COG:C, COG:COG2055, EC:1.1.1.130, GO:0005737, GO:0047559, GO:0070403, RefSeq:WP_000869012.1, SO:0001217, UniParc:UPI00000CD499, UniRef:UniRef100_Q8ZL83, UniRef:UniRef50_Q65WJ9, UniRef:UniRef90_Q8ZL83
contig_2	cds	4229272	4229736	+	ODDLKH_20620	ebgC	Beta-galactosidase, beta subunit	COG:COG2731, COG:G, RefSeq:WP_000576056.1, SO:0001217, UniParc:UPI00000CD49A, UniRef:UniRef100_A0A3U8PJB7, UniRef:UniRef50_P37673, UniRef:UniRef90_A0A6C8G3I3
contig_2	cds	4229760	4230692	+	ODDLKH_20625		Uncharacterized protein STM3670	RefSeq:WP_000794981.1, SO:0001217, UniParc:UPI00000CD49B, UniRef:UniRef100_Q8ZL81, UniRef:UniRef50_A1XPK1, UniRef:UniRef90_Q8ZL81
contig_2	cds	4230831	4231304	+	ODDLKH_20630	yiaM	2,3-diketo-L-gulonate TRAP transporter small permease YiaM	COG:COG3090, COG:G, GO:0031317, RefSeq:WP_000832313.1, SO:0001217, UniParc:UPI000005A727, UniRef:UniRef100_A0A3U8PJC3, UniRef:UniRef50_A0A8I0NJ90, UniRef:UniRef90_C0Q1D2
contig_2	cds	4231307	4232584	+	ODDLKH_20635	yiaN	2,3-diketo-L-gulonate TRAP transporter large permease YiaN	COG:COG1593, COG:G, GO:0031317, RefSeq:WP_000301822.1, SO:0001217, UniParc:UPI00000CD49C, UniRef:UniRef100_A0A3U8PJD2, UniRef:UniRef50_P37675, UniRef:UniRef90_A0A377E1J4
contig_2	cds	4232596	4233582	+	ODDLKH_20640	dctP	TRAP-type C4-dicarboxylate transport system, periplasmic component	COG:COG1638, COG:G, RefSeq:WP_000766336.1, SO:0001217, UniParc:UPI00000CD49D, UniRef:UniRef100_A0A7U1KUP2, UniRef:UniRef50_P37676, UniRef:UniRef90_A0A379WJ13
contig_2	cds	4233586	4235082	+	ODDLKH_20645	xylB	Sugar (pentulose or hexulose) kinase	COG:COG1070, COG:G, EC:2.7.1.53, KEGG:K00880, RefSeq:WP_000074064.1, SO:0001217, UniParc:UPI00000CD49E, UniRef:UniRef100_A0A5Z7MMY6, UniRef:UniRef50_P37677, UniRef:UniRef90_A0A447JAD9
contig_2	cds	4235079	4235741	+	ODDLKH_20650	ulaD	3-keto-L-gulonate-6-phosphate decarboxylase UlaD	COG:COG0269, COG:G, RefSeq:WP_000089527.1, SO:0001217, UniParc:UPI00000CD49F, UniRef:UniRef100_A0A8E6Y2V7, UniRef:UniRef50_P37678, UniRef:UniRef90_A0A0R9N7T4
contig_2	cds	4235734	4236594	+	ODDLKH_20655	sgbU	L-ribulose-5-phosphate 3-epimerase	COG:COG3623, COG:G, EC:5.1.3.22, GO:0003677, GO:0006281, GO:0008270, GO:0016861, GO:0019324, GO:0019852, GO:0034015, RefSeq:WP_001244031.1, SO:0001217, UniParc:UPI00000CD4A0, UniRef:UniRef100_A0A3Z3I2G9, UniRef:UniRef50_P37679, UniRef:UniRef90_P37679
contig_2	cds	4236588	4237283	+	ODDLKH_20660	araD	L-ribulose-5-phosphate 4-epimerase	COG:COG0235, COG:EG, EC:5.1.3.4, GO:0008742, GO:0019568, RefSeq:WP_000893169.1, SO:0001217, UniParc:UPI00000CD4A1, UniRef:UniRef100_A0A3U7XM66, UniRef:UniRef50_A0A084EWP0, UniRef:UniRef90_A0A0J2H2N6
contig_2	cds	4237444	4238259	-	ODDLKH_20665	yesN	Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains	COG:COG4753, COG:TK, RefSeq:WP_000891805.1, SO:0001217, UniParc:UPI00000CD4A2, UniRef:UniRef100_A0A701SFU5, UniRef:UniRef50_L4IYS8, UniRef:UniRef90_A0A6C6Z7H2
contig_2	cds	4238523	4240478	+	ODDLKH_20670	hybA1	Beta-L-arabinofuranosidase, GH127 family	COG:COG3533, COG:G, RefSeq:WP_001101492.1, SO:0001217, UniParc:UPI000169E62A, UniRef:UniRef100_A0A2T6X2P4, UniRef:UniRef50_A0A1H0HGW9, UniRef:UniRef90_A0A659SA02
contig_2	cds	4240652	4242190	-	ODDLKH_20675	aldB	aldehyde dehydrogenase AldB	BlastRules:WP_000183980, COG:COG1012, COG:I, EC:1.2.1.4, GO:0004029, GO:0006974, GO:0016491, GO:0033721, GO:0045471, RefSeq:WP_000183988.1, SO:0001217, UniParc:UPI000160474F, UniRef:UniRef100_M7RFQ6, UniRef:UniRef50_P37685, UniRef:UniRef90_P37685
contig_2	cds	4242359	4243240	+	ODDLKH_20680	nagC	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	COG:COG1940, COG:GK, RefSeq:WP_001188273.1, SO:0001217, UniParc:UPI000169E62B, UniRef:UniRef100_A0A5T2XD99, UniRef:UniRef50_A0A2I5HML3, UniRef:UniRef90_A0A2I5HML3
contig_2	cds	4243525	4245375	-	ODDLKH_20685	selB	selenocysteine-specific translation elongation factor	COG:COG3276, COG:J, GO:0001514, GO:0003746, GO:0003924, GO:0005525, GO:0006414, RefSeq:WP_000582387.1, SO:0001217, UniParc:UPI0001604751, UniRef:UniRef100_A0A3R0UKU7, UniRef:UniRef50_P14081, UniRef:UniRef90_A0A0K0HFY8
contig_2	cds	4245372	4246763	-	ODDLKH_20690	selA	L-seryl-tRNA(Sec) selenium transferase	COG:COG1921, COG:J, EC:2.9.1.1, GO:0001514, GO:0004125, GO:0005737, GO:0016260, KEGG:K01042, RefSeq:WP_000200177.1, SO:0001217, UniParc:UPI000169E62C, UniRef:UniRef100_A0A3Z3GCX2, UniRef:UniRef50_Q83J28, UniRef:UniRef90_A9MLE0
contig_2	cds	4246862	4247470	-	ODDLKH_20695	gstA	glutathione S-transferase	COG:COG0625, COG:O, EC:2.5.1.18, GO:0005515, GO:0006749, RefSeq:WP_000766681.1, SO:0001217, UniParc:UPI000005A71B, UniRef:UniRef100_A0A447TSL6, UniRef:UniRef50_P0ACA2, UniRef:UniRef90_A8ARH8
contig_2	cds	4247946	4249862	+	ODDLKH_20700	mtlA	PTS mannitol transporter subunit IICBA	BlastRules:WP_000093247, COG:COG4668, COG:G, EC:2.7.1.198, RefSeq:WP_000093285.1, SO:0001217, UniParc:UPI000169E7E0, UniRef:UniRef100_A0A3Z4X2X3, UniRef:UniRef50_P00550, UniRef:UniRef90_A0A2I5HMK9
contig_2	cds	4250083	4251231	+	ODDLKH_20705	mtlD	mannitol-1-phosphate 5-dehydrogenase	COG:COG0246, COG:G, EC:1.1.1.17, GO:0008926, GO:0019594, RefSeq:WP_000645391.1, SO:0001217, UniParc:UPI000012F7EC, UniRef:UniRef100_B4SX95, UniRef:UniRef50_Q8XDG9, UniRef:UniRef90_Q8XDG9
contig_2	cds	4251228	4251818	+	ODDLKH_20710	mtlR	mannitol operon repressor MtlR	BlastRules:WP_000228269, COG:COG3722, COG:K, RefSeq:WP_000193201.1, SO:0001217, UniParc:UPI000005A718, UniRef:UniRef100_G5Q9X1, UniRef:UniRef50_B2VCH8, UniRef:UniRef90_A0A3E1ZT21
contig_2	cds	4251828	4252037	-	ODDLKH_20715	yibT	Uncharacterized protein YibT	GO:0003677, GO:0003887, GO:0006260, RefSeq:WP_001062558.1, SO:0001217, UniParc:UPI00000CD4A7, UniRef:UniRef100_Q57IE4, UniRef:UniRef50_Q8Z2E1, UniRef:UniRef90_Q8Z2E1
contig_2	cds	4252328	4252690	+	ODDLKH_20720	yibL	YibL family ribosome-associated protein	RefSeq:WP_000665687.1, SO:0001217, UniParc:UPI000005A716, UniRef:UniRef100_A0A3U8PJ97, UniRef:UniRef50_P0ADL0, UniRef:UniRef90_A0A090V4F0
contig_2	cds	4253179	4253862	+	ODDLKH_20725	sadB	Inner membrane lipoprotein SadB	GO:0005886, RefSeq:WP_000549457.1, SO:0001217, UniParc:UPI00000CD4A8, UniRef:UniRef100_Q8ZL65, UniRef:UniRef50_Q8ZL65, UniRef:UniRef90_Q8ZL65
contig_2	cds	4253906	4258291	+	ODDLKH_20730	sadA	trimeric autotransporter adhesin SadA	BlastRules:WP_001079584, COG:COG5295, COG:UW, GO:0009279, GO:0009986, GO:0015031, SO:0001217, UniRef:UniRef50_Q8ZL64, UniRef:UniRef90_Q8ZL64
contig_2	ncRNA	4258307	4258414	-	ODDLKH_20735	STnc380	Enterobacterial sRNA STnc380	RFAM:RF02055, SO:0000655
contig_2	cds	4258590	4260245	+	ODDLKH_20740	lldP	L-lactate permease	COG:C, COG:COG1620, GO:0005886, GO:0015129, GO:0015295, GO:0015727, RefSeq:WP_001055305.1, SO:0001217, UniParc:UPI000012E75B, UniRef:UniRef100_Q8ZL63, UniRef:UniRef50_P55910, UniRef:UniRef90_Q8ZL63
contig_2	cds	4260242	4261018	+	ODDLKH_20745	lldR	transcriptional regulator LldR	COG:COG2186, COG:K, GO:0003700, GO:0006355, RefSeq:WP_000636696.1, SO:0001217, UniParc:UPI00000CD4AA, UniRef:UniRef100_A0A637QJ60, UniRef:UniRef50_P0ACL7, UniRef:UniRef90_A9MLC4
contig_2	cds	4261015	4262205	+	ODDLKH_20750	lldD	quinone-dependent L-lactate dehydrogenase	BlastRules:WP_000586962, BlastRules:WP_003899057, BlastRules:WP_011015490, COG:CIR, COG:COG1304, EC:1.1.-.-, GO:0004457, GO:0005886, GO:0006089, GO:0010181, GO:0019516, RefSeq:WP_000586988.1, SO:0001217, UniParc:UPI00000CD4AB, UniRef:UniRef100_B5EXA8, UniRef:UniRef50_C3K053, UniRef:UniRef90_Q5PLQ7
contig_2	cds	4262269	4262742	+	ODDLKH_20755	trmL	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	COG:COG0219, COG:J, EC:2.1.1.-, EC:2.1.1.207, GO:0001510, GO:0002131, GO:0002132, GO:0003723, GO:0005737, GO:0008173, GO:0042803, GO:0052665, GO:0052666, KEGG:K03216, RefSeq:WP_000932335.1, SO:0001217, UniParc:UPI00000CD4AC, UniRef:UniRef100_A0A5I6DTV5, UniRef:UniRef50_P0AGJ8, UniRef:UniRef90_P0AGJ8
contig_2	cds	4262810	4263814	-	ODDLKH_20760	purR	DNA-binding transcriptional regulator, LacI/PurR family	COG:COG1609, COG:K, RefSeq:WP_010989081.1, SO:0001217, UniParc:UPI00000CD4AD, UniRef:UniRef100_A0A7T8F9H9, UniRef:UniRef50_A0A0J1PNR1, UniRef:UniRef90_A0A379RVI2
contig_2	cds	4264133	4265329	+	ODDLKH_20765	rspA	L-talarate/galactarate dehydratase	BlastRules:WP_001218249, COG:COG4948, COG:MR, EC:4.2.1.156, EC:4.2.1.42, GO:0000287, GO:0008867, GO:0009063, GO:0016052, GO:0016836, GO:0046392, GO:1903663, GO:1990594, RefSeq:WP_001218249.1, SO:0001217, UniParc:UPI00000CD4AE, UniRef:UniRef100_Q8ZL58, UniRef:UniRef50_Q8ZL58, UniRef:UniRef90_Q8ZL58
contig_2	cds	4265403	4266713	+	ODDLKH_20770	uhpC	Sugar phosphate permease	COG:COG2271, COG:G, RefSeq:WP_001092104.1, SO:0001217, UniParc:UPI00000CD4AF, UniRef:UniRef100_A0A3U3A9C3, UniRef:UniRef50_A0A1S8YR07, UniRef:UniRef90_R8WX88
contig_2	cds	4266796	4267617	-	ODDLKH_20775	cysE	serine O-acetyltransferase	COG:COG1045, COG:E, EC:2.3.1.30, GO:0005829, GO:0006535, GO:0009001, RefSeq:WP_001112113.1, SO:0001217, UniParc:UPI000002B799, UniRef:UniRef100_P29847, UniRef:UniRef50_P29847, UniRef:UniRef90_P29847
contig_2	cds	4267695	4268714	-	ODDLKH_20780	gpsA	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	COG:C, COG:COG0240, EC:1.1.1.94, GO:0005975, GO:0006072, GO:0006650, GO:0008654, GO:0009331, GO:0046167, GO:0046168, GO:0047952, GO:0051287, RefSeq:WP_001076596.1, SO:0001217, UniParc:UPI000005A70C, UniRef:UniRef100_B5EXB5, UniRef:UniRef50_P43798, UniRef:UniRef90_A8ARJ5
contig_2	cds	4268714	4269181	-	ODDLKH_20785	secB	protein-export chaperone SecB	COG:COG1952, COG:U, GO:0005737, GO:0006457, GO:0015031, GO:0051082, GO:0051262, RefSeq:WP_000003370.1, SO:0001217, UniParc:UPI000005A70B, UniRef:UniRef100_B5EXB6, UniRef:UniRef50_Q8KRM2, UniRef:UniRef90_A8ARJ6
contig_2	cds	4269225	4269476	-	ODDLKH_20790	grxC	glutaredoxin 3	COG:COG0695, COG:O, RefSeq:WP_001273795.1, SO:0001217, UniParc:UPI000005A70A, UniRef:UniRef100_A0A3V6R4Q2, UniRef:UniRef50_P0AC64, UniRef:UniRef90_A0A085FZA6
contig_2	cds	4269562	4269993	-	ODDLKH_20795	pspE	Rhodanese-related sulfurtransferase	COG:COG0607, COG:P, RefSeq:WP_001156179.1, SO:0001217, UniParc:UPI000005A709, UniRef:UniRef100_A0A3V6R4N6, UniRef:UniRef50_P0AG29, UniRef:UniRef90_A0A0F6TXH0
contig_2	cds	4270241	4271785	+	ODDLKH_20800	gpmM	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	COG:COG0696, COG:G, EC:5.4.2.12, GO:0004619, GO:0005737, GO:0006007, GO:0006096, GO:0030145, GO:0046537, RefSeq:WP_000116576.1, SO:0001217, UniParc:UPI000012BA1F, UniRef:UniRef100_Q5PBZ2, UniRef:UniRef50_P37689, UniRef:UniRef90_P37689
contig_2	cds	4271795	4273078	+	ODDLKH_20805	envC	murein hydrolase activator EnvC	COG:COG4942, COG:D, KEGG:K22719, RefSeq:WP_001214128.1, SO:0001217, UniParc:UPI000169E97E, UniRef:UniRef100_A0A5T3V5A9, UniRef:UniRef50_P37690, UniRef:UniRef90_A0A7U9DBJ4
