# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_48	cds	276820	278190	-	PKJKAM_16730	proY	proline-specific permease ProY	GO:0006865, GO:0016020, GO:0055085, KEGG:K11736, RefSeq:WP_000445556.1, SO:0001217, UniParc:UPI000048EEE8, UniRef:UniRef100_A0A6C8H7V9, UniRef:UniRef50_A0A6C8H7V9, UniRef:UniRef90_A0A6C8H7V9
contig_48	cds	278265	279584	-	PKJKAM_16735	brnQ	branched-chain amino acid transporter carrier protein BrnQ	COG:COG1114, COG:E, GO:0005304, GO:0005886, GO:0015188, GO:0015190, GO:0015818, GO:0015820, GO:0015829, RefSeq:WP_000149625.1, SO:0001217, UniParc:UPI000005A24A, UniRef:UniRef100_P0A1W9, UniRef:UniRef50_P0A1W9, UniRef:UniRef90_P0A1W9
contig_48	cds	279993	281288	-	PKJKAM_16740	phoR	phosphate regulon sensor histidine kinase PhoR	COG:COG5002, COG:T, EC:2.7.13.3, GO:0000155, GO:0000160, GO:0004721, GO:0005524, GO:0005886, GO:0006355, GO:0006817, GO:0016020, GO:0016310, RefSeq:WP_000893642.1, SO:0001217, UniParc:UPI000169FF4D, UniRef:UniRef100_A0A3V7PE08, UniRef:UniRef50_P08400, UniRef:UniRef90_P08400
contig_48	cds	281358	282047	-	PKJKAM_16745	phoB	Phosphate regulon transcriptional regulatory protein PhoB	RefSeq:WP_000113921.1, SO:0001217, UniParc:UPI000005A24C, UniRef:UniRef100_A0A8E6XBP7, UniRef:UniRef90_A0A0J7JYU6
contig_48	cds	282261	283463	+	PKJKAM_16750	sbcD	exonuclease subunit SbcD	COG:COG0420, COG:L, EC:3.1.11.-, GO:0004527, GO:0006260, GO:0006310, RefSeq:WP_001221269.1, SO:0001217, UniParc:UPI00016C144B, UniRef:UniRef100_A0A3R0SXR9, UniRef:UniRef50_P0AG77, UniRef:UniRef90_S5N514
contig_48	cds	283460	286600	+	PKJKAM_16755	sbcC	exonuclease subunit SbcC	COG:COG0419, COG:L, EC:3.1.11.-, GO:0004527, GO:0006260, RefSeq:WP_001535487.1, SO:0001217, UniParc:UPI00016C144C, UniRef:UniRef100_A0A5V5G6Y0, UniRef:UniRef50_A0A3Y4IJ36, UniRef:UniRef90_A0A3Y4IJ36
contig_48	cds	286773	287945	+	PKJKAM_16760	araJ	MFS transporter AraJ	COG:COG2814, COG:G, GO:0022857, GO:0055085, RefSeq:WP_000755630.1, SO:0001217, UniParc:UPI00016A001C, UniRef:UniRef100_C0Q7R7, UniRef:UniRef50_P23910, UniRef:UniRef90_A0A6C6Z4Z6
contig_48	cds	287967	288875	-	PKJKAM_16765	mak	fructokinase	COG:COG1940, COG:GK, EC:2.7.1.4, RefSeq:WP_001219270.1, SO:0001217, UniParc:UPI000048EEEE, UniRef:UniRef100_A0A3U7XKG4, UniRef:UniRef50_P23917, UniRef:UniRef90_A0A5Y3XAP4
contig_48	cds	289001	289912	+	PKJKAM_16770	rdgC	recombination-associated protein RdgC	COG:COG2974, COG:L, GO:0005737, GO:0006310, GO:0009295, RefSeq:WP_000964305.1, SO:0001217, UniParc:UPI0000133494, UniRef:UniRef100_B5EWS4, UniRef:UniRef50_Q83M63, UniRef:UniRef90_B7LMJ3
contig_48	cds	289955	290239	-	PKJKAM_16775	ppnP	pyrimidine/purine nucleoside phosphorylase	COG:COG3123, COG:F, EC:2.4.2.1, EC:2.4.2.2, GO:0004731, GO:0004850, GO:0009032, GO:0016154, GO:0047975, KEGG:K09913, RefSeq:WP_000941953.1, SO:0001217, UniParc:UPI000005A251, UniRef:UniRef100_B5EWS3, UniRef:UniRef50_A8AK73, UniRef:UniRef90_A9MMR9
contig_48	cds	290310	290987	-	PKJKAM_16780	aroM	AroM protein	RefSeq:WP_001276437.1, SO:0001217, UniParc:UPI00000CCEAF, UniRef:UniRef100_A0A736QNV4, UniRef:UniRef50_P0AE28, UniRef:UniRef90_A0A379WES1
contig_48	cds	291238	291429	-	PKJKAM_16785	yaiA	Uncharacterized protein YaiA	RefSeq:WP_001143161.1, SO:0001217, UniParc:UPI000005A252, UniRef:UniRef100_A0A5H8JEB0, UniRef:UniRef50_P0AAN7, UniRef:UniRef90_P0AAN7
contig_48	cds	291456	292001	-	PKJKAM_16790	aroL	shikimate kinase AroL	COG:COG0703, COG:E, EC:2.7.1.71, GO:0000287, GO:0004765, GO:0005524, GO:0005829, GO:0008652, GO:0009073, GO:0009423, GO:0016310, RefSeq:WP_000983569.1, SO:0001217, UniParc:UPI000005A253, UniRef:UniRef100_B5EWS0, UniRef:UniRef50_Q32JD7, UniRef:UniRef90_B5EWS0
contig_48	cds	292186	292641	-	PKJKAM_16795	yaiI	YaiI/YqxD family protein	COG:COG1671, COG:S, RefSeq:WP_000158137.1, SO:0001217, UniParc:UPI000005A254, UniRef:UniRef100_B5EWR9, UniRef:UniRef50_Q83M67, UniRef:UniRef90_B7LMJ8
contig_48	cds	292781	293590	+	PKJKAM_16800	proC	pyrroline-5-carboxylate reductase	COG:COG0345, COG:E, EC:1.5.1.2, GO:0004735, GO:0006561, RefSeq:WP_000412193.1, SO:0001217, UniParc:UPI00004F7940, UniRef:UniRef100_A0A1S0ZGT2, UniRef:UniRef50_P0A9L8, UniRef:UniRef90_E3G7H5
contig_48	cds	293605	294717	-	PKJKAM_16805	adrA	diguanylate cyclase AdrA	COG:COG2199, COG:T, EC:2.7.7.65, RefSeq:WP_000484083.1, SO:0001217, UniParc:UPI00016C144D, UniRef:UniRef100_A0A5W5RKJ1, UniRef:UniRef50_P0AAP2, UniRef:UniRef90_A0A2I5HJS3
contig_48	cds	294809	295129	-	PKJKAM_16810	psiF	phosphate starvation-inducible protein PsiF	RefSeq:WP_000705165.1, SO:0001217, UniParc:UPI000005A257, UniRef:UniRef100_A0A724LR24, UniRef:UniRef50_P0AFM5, UniRef:UniRef90_A0A0F6TT12
contig_48	cds	295478	295738	-	PKJKAM_16815	iraP	anti-adapter protein IraP	GO:0005737, GO:0009267, RefSeq:WP_001518423.1, SO:0001217, UniParc:UPI000048EEF3, UniRef:UniRef100_B5EWR4, UniRef:UniRef50_A7MLV0, UniRef:UniRef90_B5EWR4
contig_48	cds	296035	297246	-	PKJKAM_16820	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, RefSeq:WP_000446764.1, SO:0001217, UniParc:UPI00016C144E, UniRef:UniRef100_A0A5Y4J9B9, UniRef:UniRef50_A0A1X1CU67, UniRef:UniRef90_A9MMS7
contig_48	cds	297415	298098	-	PKJKAM_16825		Uncharacterized conserved protein, contains Extensin-like_C domain	COG:COG3921, COG:S, SO:0001217, UniRef:UniRef50_L0M9H5, UniRef:UniRef90_Q8Z8Z5
contig_48	cds	298188	299300	+	PKJKAM_16830	ddlA	D-alanine--D-alanine ligase	COG:COG1181, COG:MR, EC:6.3.2.4, GO:0005524, GO:0005829, GO:0008360, GO:0008716, GO:0009252, GO:0046872, GO:0071555, SO:0001217, UniParc:UPI000175C626, UniRef:UniRef100_P0A1F1, UniRef:UniRef50_P0A1F1, UniRef:UniRef90_P0A1F1
contig_48	cds	299326	299541	-	PKJKAM_16835		DUF2754 domain-containing protein	RefSeq:WP_001239242.1, SO:0001217, UniParc:UPI00016A2355, UniRef:UniRef100_A0A603BSJ1, UniRef:UniRef50_B7LMK5, UniRef:UniRef90_A0A3F3IE59
contig_48	cds	299809	300117	+	PKJKAM_16840		DUF2755 domain-containing protein	RefSeq:WP_000763139.1, SO:0001217, UniParc:UPI000005A25D, UniRef:UniRef100_A0A8E6XBY7, UniRef:UniRef50_P0AAP9, UniRef:UniRef90_A0A2C9P334
contig_48	cds	300155	301249	-	PKJKAM_16845	yaiW	surface-exposed outer membrane lipoprotein YaiW	BlastRules:WP_000092067, BlastRules:WP_001271421, RefSeq:WP_001271414.1, SO:0001217, UniParc:UPI00016C1450, UniRef:UniRef100_A0A5V5G846, UniRef:UniRef50_A0A348DIU8, UniRef:UniRef90_A9MMT2
contig_48	cds	301264	302484	-	PKJKAM_16850	sbmA	peptide antibiotic transporter SbmA	COG:COG1133, COG:V, GO:0015833, GO:1904680, RefSeq:WP_000477024.1, SO:0001217, UniParc:UPI00000CCEA8, UniRef:UniRef100_A0A6C8H6W7, UniRef:UniRef50_Q08120, UniRef:UniRef90_A9MMT3
contig_48	cds	302831	303988	+	PKJKAM_16855	ampH	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH	COG:COG1680, COG:V, EC:3.4.-.-, GO:0004175, GO:0004180, GO:0005886, GO:0006508, GO:0008360, GO:0008658, GO:0009253, GO:0071555, RefSeq:WP_000830776.1, SO:0001217, UniParc:UPI00016C157E, UniRef:UniRef100_A0A5W9F9L5, UniRef:UniRef50_P0AD71, UniRef:UniRef90_P0AD71
contig_48	cds	304033	304656	-	PKJKAM_16860	iprA	hydrogen peroxide resistance inhibitor IprA	COG:COG0664, COG:T, GO:0003700, GO:0005829, GO:0006979, GO:0043170, GO:1901576, RefSeq:WP_000950242.1, SO:0001217, UniParc:UPI00000CCEA6, UniRef:UniRef100_Q8ZRF7, UniRef:UniRef50_Q8ZRF7, UniRef:UniRef90_Q8ZRF7
contig_48	cds	304742	307678	-	PKJKAM_16865	yaiT	Uncharacterized protein YaiT	COG:COG3468, COG:MU, GO:0019867, RefSeq:WP_000556518.1, SO:0001217, UniParc:UPI00000CCEA5, UniRef:UniRef100_Q8ZRF8, UniRef:UniRef50_P77199, UniRef:UniRef90_Q8ZRF8
contig_48	cds	308191	309165	+	PKJKAM_16870	hemB	porphobilinogen synthase	COG:COG0113, COG:H, EC:4.2.1.24, GO:0004655, GO:0006782, GO:0033014, GO:0046872, RefSeq:WP_000130725.1, SO:0001217, UniParc:UPI00016C157F, UniRef:UniRef100_A0A3Y2DDT2, UniRef:UniRef50_P0ACB2, UniRef:UniRef90_P0ACB2
contig_48	cds	309272	311158	-	PKJKAM_16875	prpE	propionate--CoA ligase	COG:COG0365, COG:I, EC:6.2.1.17, GO:0005524, GO:0019629, GO:0050218, RefSeq:WP_000010210.1, SO:0001217, UniParc:UPI00016C1580, UniRef:UniRef100_A0A3U2ZRX6, UniRef:UniRef50_P55912, UniRef:UniRef90_P55912
contig_48	cds	311199	312650	-	PKJKAM_16880	prpD	bifunctional 2-methylcitrate dehydratase/aconitate hydratase	BlastRules:WP_001272709, COG:COG2079, COG:G, EC:4.2.1.3, EC:4.2.1.79, GO:0003994, GO:0006099, GO:0019543, GO:0019629, GO:0019679, GO:0047547, GO:0047780, GO:0051537, RefSeq:WP_001272706.1, SO:0001217, UniParc:UPI00016C1581, UniRef:UniRef100_A0A622B8L0, UniRef:UniRef50_Q6C354, UniRef:UniRef90_P74840
contig_48	cds	312688	313857	-	PKJKAM_16885	prpC	2-methylcitrate synthase	COG:C, COG:COG0372, EC:2.3.3.16, EC:2.3.3.5, GO:0004108, GO:0005737, GO:0005975, GO:0006099, GO:0019679, GO:0036440, GO:0050440, RefSeq:WP_000132748.1, SO:0001217, UniParc:UPI00016A153B, UniRef:UniRef100_A0A5W1UCH4, UniRef:UniRef50_Q56063, UniRef:UniRef90_Q56063
contig_48	cds	313980	314867	-	PKJKAM_16890	prpB	methylisocitrate lyase	COG:COG2513, COG:G, EC:4.1.3.30, GO:0000287, GO:0019629, GO:0046421, GO:0140677, RefSeq:WP_000052223.1, SO:0001217, UniParc:UPI00016A00FA, UniRef:UniRef100_A0A725CSP1, UniRef:UniRef50_Q56062, UniRef:UniRef90_Q56062
contig_48	cds	315133	316758	+	PKJKAM_16895	prpR	propionate catabolism operon regulatory protein PrpR	COG:COG3829, COG:KT, GO:0000156, GO:0005524, GO:0005737, GO:0006355, GO:0016887, GO:0019629, GO:0043565, RefSeq:WP_000205268.1, SO:0001217, UniParc:UPI00016C1582, UniRef:UniRef100_A0A5U8BBK9, UniRef:UniRef50_P77743, UniRef:UniRef90_P74839
contig_48	cds	316894	317169	-	PKJKAM_16900	yahO	DUF1471 domain-containing protein	RefSeq:WP_000848026.1, SO:0001217, UniParc:UPI000005A269, UniRef:UniRef100_A0A655D2F9, UniRef:UniRef50_P75694, UniRef:UniRef90_A0A655D2F9
contig_48	cds	317401	318033	+	PKJKAM_16905	rhtB	Threonine/homoserine/homoserine lactone efflux protein	COG:COG1280, COG:E, RefSeq:WP_000433131.1, SO:0001217, UniParc:UPI00000CCEA4, UniRef:UniRef100_A0A1S0ZFZ0, UniRef:UniRef50_P75693, UniRef:UniRef90_A0A2I5HK40
contig_48	cds	318074	320164	-	PKJKAM_16910	foxA	ferrioxamine B receptor FoxA	BlastRules:WP_001127727, COG:COG4773, COG:P, GO:0009279, GO:0015344, GO:0038023, SO:0001217, UniRef:UniRef50_E1W8M5, UniRef:UniRef90_E1W8M5
contig_48	cds	320328	321332	-	PKJKAM_16915	araC	AraC-type DNA-binding domain and AraC-containing proteins	COG:COG2207, COG:K, RefSeq:WP_000074605.1, SO:0001217, UniParc:UPI00000CCEA3, UniRef:UniRef100_A0A1X8WDV5, UniRef:UniRef50_A0A7H5A4H4, UniRef:UniRef90_G5QEB2
contig_48	cds	321539	321670	-	PKJKAM_16920		DUF2474 domain-containing protein	RefSeq:WP_000241458.1, SO:0001217, UniParc:UPI000160412C, UniRef:UniRef100_A0A5I5SAV0, UniRef:UniRef50_A0A5I5SAV0, UniRef:UniRef90_A0A5I5SAV0
contig_48	cds	321670	322680	-	PKJKAM_16925	cydB	cytochrome d ubiquinol oxidase subunit II	COG:C, COG:COG1294, EC:7.1.1.-, GO:0016682, RefSeq:WP_000151045.1, SO:0001217, UniParc:UPI00004F792F, UniRef:UniRef100_A0A5X3R035, UniRef:UniRef50_A0A0W8ACA8, UniRef:UniRef90_A0A379QPT2
contig_48	cds	322677	324080	-	PKJKAM_16930	appC	Cytochrome bd-type quinol oxidase, subunit 1	COG:C, COG:COG1271, RefSeq:WP_000393709.1, SO:0001217, UniParc:UPI00016C16A6, UniRef:UniRef100_A0A5U7VW47, UniRef:UniRef50_O07440, UniRef:UniRef90_A0A447R8Q6
contig_48	cds	324197	324298	-	PKJKAM_16935		Cytoplasmic protein	RefSeq:WP_000934834.1, SO:0001217, UniParc:UPI000005A270, UniRef:UniRef100_A0A8E6XCI4, UniRef:UniRef50_A0A6C8XZW2, UniRef:UniRef90_A0A6C8XZW2
contig_48	cds	324575	327547	-	PKJKAM_16940	res	type III restriction-modification system endonuclease	COG:COG3587, COG:V, EC:3.1.21.5, GO:0003677, GO:0004386, GO:0005524, GO:0009307, GO:0015668, GO:0016788, RefSeq:WP_077906050.1, SO:0001217, UniParc:UPI00098D07A2, UniRef:UniRef100_A0A622DN24, UniRef:UniRef50_P40815, UniRef:UniRef90_P40815
contig_48	cds	327557	329515	-	PKJKAM_16945	mod	Type III restriction-modification enzyme StyLTI Mod subunit	COG:COG2189, COG:L, EC:2.1.1.72, GO:0003677, GO:0005737, GO:0008168, GO:0008170, GO:0009007, GO:0009307, RefSeq:WP_000910353.1, SO:0001217, UniParc:UPI00016C16A8, UniRef:UniRef100_A0A606EH53, UniRef:UniRef50_P40814, UniRef:UniRef90_P40814
contig_48	cds	329704	330957	-	PKJKAM_16950	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, RefSeq:WP_000288502.1, SO:0001217, UniParc:UPI00016041CB, UniRef:UniRef100_A0A5W7Z5R9, UniRef:UniRef50_A0A071LUZ7, UniRef:UniRef90_A0A6C8G5C7
contig_48	cds	331250	331444	-	PKJKAM_16955	golB	gold resistance metallochaperone GolB	BlastRules:WP_001159470, COG:COG2608, COG:P, RefSeq:WP_001159470.1, SO:0001217, UniParc:UPI00000D5053, UniRef:UniRef100_A0A8E7D3E4, UniRef:UniRef50_A0A3J3CLA7, UniRef:UniRef90_A0A3J3CLA7
contig_48	cds	331522	331986	-	PKJKAM_16960	golS	Au(I) sensor transcriptional regulator GolS	BlastRules:WP_001020583, COG:COG0789, COG:K, GO:0003700, GO:0006355, GO:0006878, NCBIProtein:AAL19308.1, RefSeq:WP_001020584.1, SO:0001217, UniParc:UPI00016C16A9, UniRef:UniRef100_V7IQY1, UniRef:UniRef50_A0A0F5B6Q0, UniRef:UniRef90_A0A0F5B6Q0
contig_48	cds	331998	334286	-	PKJKAM_16965	golT	gold/copper-translocating P-type ATPase GolT	BlastRules:WP_000083318, COG:COG2217, COG:P, NCBIProtein:AAL19307.1, RefSeq:WP_000083323.1, SO:0001217, UniParc:UPI00016C16AA, UniRef:UniRef100_V7ITU6, UniRef:UniRef50_Q9X5X3, UniRef:UniRef90_A0A379QBT0
contig_48	cds	334563	335789	+	PKJKAM_16970	mdsA	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	BlastRules:WP_001254844, COG:COG0845, COG:MV, NCBIProtein:AAL19306.1, RefSeq:WP_001254846.1, SO:0001217, UniParc:UPI00016BF2FA, UniRef:UniRef100_A0A701J0N2, UniRef:UniRef50_U1YCS5, UniRef:UniRef90_A0A742LQM1
contig_48	cds	335786	338953	+	PKJKAM_16975	mdsB	multidrug efflux RND transporter permease subunit MdsB	BlastRules:WP_000673160, COG:COG0841, COG:V, NCBIProtein:AAL19305.1, RefSeq:WP_000673146.1, SO:0001217, UniParc:UPI00016BF2F9, UniRef:UniRef100_A0A701NKY2, UniRef:UniRef50_A0A157RAU3, UniRef:UniRef90_A0A3G3E1P0
contig_48	cds	338970	340358	+	PKJKAM_16980	adeC	Outer membrane protein TolC	COG:COG1538, COG:M, SO:0001217, UniRef:UniRef50_A0A6S6YZI9, UniRef:UniRef90_A0A3Z3C465
contig_48	cds	340496	340855	-	PKJKAM_16985		DUF4156 domain-containing protein	RefSeq:WP_000722978.1, SO:0001217, UniParc:UPI00000CCE99, UniRef:UniRef100_A0A0N1QXZ4, UniRef:UniRef50_A0A2C9P331, UniRef:UniRef90_A0A2C9P331
contig_48	cds	341148	341675	-	PKJKAM_16990	csgD	DNA-binding transcriptional regulator, CsgD family	COG:COG2771, COG:K, SO:0001217, UniRef:UniRef50_A0A2I5HJV7, UniRef:UniRef90_A0A2I5HJV7
contig_48	cds	341933	342457	-	PKJKAM_16995	lomR	Opacity protein LomR and related surface antigens	COG:COG3637, COG:M, RefSeq:WP_000830237.1, SO:0001217, UniParc:UPI00000D5052, UniRef:UniRef100_A0A701E8Q3, UniRef:UniRef50_A0A6N2XZW8, UniRef:UniRef90_A0A447R8K3
contig_48	cds	342859	343347	-	PKJKAM_17000		Inner membrane protein	RefSeq:WP_000545419.1, SO:0001217, UniParc:UPI000169F1CA, UniRef:UniRef100_A0A4V2HYT2, UniRef:UniRef50_A0A3F3IEC8, UniRef:UniRef90_A0A3F3IEC8
contig_48	cds	343320	344063	-	PKJKAM_17005	cadC1	DNA-binding winged helix-turn-helix (wHTH) domain	COG:COG3710, COG:K, RefSeq:WP_000081368.1, SO:0001217, UniParc:UPI00016A12E3, UniRef:UniRef100_M7RRU8, UniRef:UniRef50_A0A482PFS0, UniRef:UniRef90_E8XJP2
contig_48	cds	344163	345737	-	PKJKAM_17010	yjcC	Redox-sensing c-di-GMP phosphodiesterase, contains CSS-motif and EAL domains	COG:COG4943, COG:T, RefSeq:WP_000868303.1, SO:0001217, UniParc:UPI00092CEE47, UniRef:UniRef100_A0A3X9INL3, UniRef:UniRef50_A0A7D8ET20, UniRef:UniRef90_A0A7D8ET20
contig_48	cds	346037	346537	-	PKJKAM_17015		Periplasmic protein	SO:0001217, UniParc:UPI000048EF09, UniRef:UniRef100_A0A1U7FM08, UniRef:UniRef50_A0A0V9J7Y7, UniRef:UniRef90_A0A455RXX6
contig_48	cds	346510	347244	-	PKJKAM_17020	cadC1	DNA-binding winged helix-turn-helix (wHTH) domain	COG:COG3710, COG:K, RefSeq:WP_001005858.1, SO:0001217, UniParc:UPI00016C17E9, UniRef:UniRef100_A0A3V2W8L8, UniRef:UniRef50_A0A378CEE3, UniRef:UniRef90_A0A344R593
contig_48	cds	347907	348443	+	PKJKAM_17025	fimA	Pilin (type 1 fimbrial protein)	COG:COG3539, COG:N, RefSeq:WP_000062036.1, SO:0001217, UniParc:UPI000005A27E, UniRef:UniRef100_A0A725VKY6, UniRef:UniRef50_A0A344R594, UniRef:UniRef90_A0A344R594
contig_48	cds	348505	349266	+	PKJKAM_17030	stbB	fimbrial biogenesis chaperone StbB	COG:COG3121, COG:W, RefSeq:WP_000781495.1, SO:0001217, UniParc:UPI00016C17EB, UniRef:UniRef100_A0A3Y5ZCW7, UniRef:UniRef50_A0A3S4G1S0, UniRef:UniRef90_A0A3S4G1S0
contig_48	cds	349250	351811	+	PKJKAM_17035	fimD	fimbrial outer membrane usher protein	COG:COG3188, COG:NW, RefSeq:WP_000075322.1, SO:0001217, UniParc:UPI00016C17EC, UniRef:UniRef100_A0A3T4YJB9, UniRef:UniRef50_Q8Z928, UniRef:UniRef90_Q8Z928
contig_48	cds	351816	353141	+	PKJKAM_17040	stbD	fimbrial usher protein StbD	RefSeq:WP_000899088.1, SO:0001217, UniParc:UPI00016C17ED, UniRef:UniRef100_A0A5T3Q8B1, UniRef:UniRef50_E1SDF6, UniRef:UniRef90_A0A2I5HK54
contig_48	cds	353107	353865	+	PKJKAM_17045	stbE	fimbrial biogenesis chaperone StbE	BlastRules:WP_001247040, COG:COG3121, COG:W, RefSeq:WP_001247035.1, SO:0001217, UniParc:UPI00016C17EE, UniRef:UniRef100_A0A3U5BAA7, UniRef:UniRef50_A6T544, UniRef:UniRef90_A0A3Z3FTN0
contig_48	cds	353912	354310	-	PKJKAM_17050		Outer membrane protein	RefSeq:WP_000766833.1, SO:0001217, UniParc:UPI00016C17EF, UniRef:UniRef100_A0A623SAZ3, UniRef:UniRef50_A0A3W0GUS1, UniRef:UniRef90_A0A3W0GUS1
contig_48	cds	355001	355273	+	PKJKAM_17055		Cytoplasmic protein	RefSeq:WP_001675688.1, SO:0001217, UniParc:UPI00000CCE8C, UniRef:UniRef100_A0A5I8X6Z4, UniRef:UniRef50_A0A627NQ03, UniRef:UniRef90_A0A627NQ03
contig_48	cds	355218	356183	-	PKJKAM_17060	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_000859020.1, SO:0001217, UniParc:UPI00004F791F, UniRef:UniRef100_A0A5I8PX39, UniRef:UniRef50_A0A3S5DPQ9, UniRef:UniRef90_A0A379V1H4
contig_48	cds	356217	357131	-	PKJKAM_17065	menH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold	COG:COG0596, COG:HR, RefSeq:WP_000105592.1, SO:0001217, UniParc:UPI00004F791E, UniRef:UniRef100_A0A5H5BF22, UniRef:UniRef50_A0A0M9GCW1, UniRef:UniRef90_A0A8X6JXB6
contig_48	cds	357131	358009	-	PKJKAM_17070	ycgM	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	COG:COG0179, COG:Q, RefSeq:WP_000780213.1, SO:0001217, UniParc:UPI00016C17F0, UniRef:UniRef100_A0A3T9XR25, UniRef:UniRef50_A0A6A8ET27, UniRef:UniRef90_A0A7D8INJ3
contig_48	cds	358024	358650	-	PKJKAM_17075	leuD2	3-isopropylmalate dehydratase small subunit 2	COG:COG0066, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0009316, RefSeq:WP_000379346.1, SO:0001217, UniParc:UPI00016C17F1, UniRef:UniRef100_A0A3U2HPB2, UniRef:UniRef50_Q65VR9, UniRef:UniRef90_Q57SN0
contig_48	cds	358652	360073	-	PKJKAM_17080	leuC2	3-isopropylmalate dehydratase large subunit 2	COG:COG0065, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0046872, GO:0051539, KEGG:K01703, RefSeq:WP_001274861.1, SO:0001217, UniParc:UPI00016BF743, UniRef:UniRef100_A0A3W0FE03, UniRef:UniRef50_Q8ZRJ0, UniRef:UniRef90_Q8ZRJ0
contig_48	cds	360205	360819	-	PKJKAM_17085		Permease	SO:0001217, UniRef:UniRef50_A0A379V127, UniRef:UniRef90_A0A379V127
contig_48	cds	360816	361445	-	PKJKAM_17090		Permease	KEGG:K08224, SO:0001217, UniRef:UniRef50_A0A379V230, UniRef:UniRef90_A0A379V230
contig_48	cds	361793	362092	-	PKJKAM_17095		DUF1889 domain-containing protein	RefSeq:WP_001141637.1, SO:0001217, UniParc:UPI000169EBA3, UniRef:UniRef100_A0A3V2ZVF0, UniRef:UniRef50_A0A514ELC9, UniRef:UniRef90_A0A1R0FTM9
contig_48	cds	362226	362354	-	PKJKAM_17100		Diol dehydratase reactivase ATPase-like domain-containing protein	RefSeq:WP_077221214.1, SO:0001217, UniParc:UPI0002E63A20, UniRef:UniRef100_A0A5W9FAV3, UniRef:UniRef50_A0A4Q2WNB5, UniRef:UniRef90_A0A5W9FAV3
contig_48	cds	362299	362667	-	PKJKAM_17105		Glycerol dehydratase reactivation factor	RefSeq:WP_000157764.1, SO:0001217, UniParc:UPI0001604297, UniRef:UniRef100_A0A723VK88, UniRef:UniRef50_A0A6C8H6K5, UniRef:UniRef90_A0A379VX25
contig_48	cds	362734	363033	+	PKJKAM_17110	tnp	IS3 family IS1230B transposase ORF A	IS:IS1230B, RefSeq:WP_000165390.1, SO:0001217, UniParc:UPI00016A1B76, UniRef:UniRef100_A0A1X8WAL4, UniRef:UniRef50_P0CF66, UniRef:UniRef90_A0A1X8WAL4
contig_48	cds	362958	363359	-	PKJKAM_17115	orfA	IS3, transposase orfA	SO:0001217, UniParc:UPI00030A7CF6, UniRef:UniRef100_A0A1X8WB69, UniRef:UniRef50_A0A379NNH6, UniRef:UniRef90_A0A379NNH6
contig_48	cds	363372	363641	-	PKJKAM_17120		DUF4102 domain-containing protein	SO:0001217, UniParc:UPI00016C17F3, UniRef:UniRef100_A0A3U1LQH9, UniRef:UniRef50_M4X4H8, UniRef:UniRef90_A0A3U1LQH9
contig_48	tRNA	363805	363880	-	PKJKAM_17125	trnT	tRNA-Thr(cgt)	SO:0000270
contig_48	cds	363996	365246	-	PKJKAM_17130	proA	glutamate-5-semialdehyde dehydrogenase	COG:COG0014, COG:E, EC:1.2.1.41, GO:0004350, GO:0005737, GO:0006561, GO:0016620, GO:0050661, GO:0055129, KEGG:K00147, RefSeq:WP_000893232.1, SO:0001217, UniParc:UPI00016C17F4, UniRef:UniRef100_A0A3U5D6D9, UniRef:UniRef50_Q5E6W0, UniRef:UniRef90_P40861
contig_48	cds	365258	366361	-	PKJKAM_17135	proB	Glutamate 5-kinase	COG:COG0263, COG:E, EC:2.7.2.11, GO:0003723, GO:0004349, GO:0005524, GO:0005737, GO:0016310, GO:0055129, RefSeq:WP_001285275.1, SO:0001217, UniParc:UPI000005A284, UniRef:UniRef100_B5EWK5, UniRef:UniRef50_P17856, UniRef:UniRef90_Q7UDL2
contig_48	cds	366644	367696	+	PKJKAM_17140	phoE	phosphoporin PhoE	COG:COG3203, COG:M, GO:0009279, GO:0015288, GO:0016020, GO:0034220, GO:0046930, RefSeq:WP_001043667.1, SO:0001217, UniParc:UPI000169EBA7, UniRef:UniRef100_A0A6C8GSR2, UniRef:UniRef50_P02932, UniRef:UniRef90_P30705
contig_48	cds	367747	368148	-	PKJKAM_17145	crl	sigma factor-binding protein Crl	GO:0005737, GO:0045893, RefSeq:WP_000174693.1, SO:0001217, UniParc:UPI000169EBA8, UniRef:UniRef100_B5EWK2, UniRef:UniRef50_Q8X7N6, UniRef:UniRef90_A8AKP8
