# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_5	cds	1845799	1847289	+	ONMMKP_18440	tar	Methyl-accepting chemotaxis protein (MCP)	COG:COG0840, COG:T, RefSeq:WP_024133374.1, SO:0001217, UniParc:UPI00016C1EE0, UniRef:UniRef100_UPI00016C1EE0, UniRef:UniRef50_A0A0J1MHA2, UniRef:UniRef90_A9MQK3
contig_5	cds	1847298	1847588	+	ONMMKP_18445		Methyl-accepting chemotaxis citrate transducer	SO:0001217, UniRef:UniRef50_A0A447QXF9
contig_5	cds	1847673	1847960	+	ONMMKP_18450		DUF2623 domain-containing protein	RefSeq:WP_001059119.1, SO:0001217, UniParc:UPI000005A476, UniRef:UniRef100_A0A5I0RU79, UniRef:UniRef50_P64576, UniRef:UniRef90_G5S101
contig_5	cds	1848150	1849268	+	ONMMKP_18455	hybO	hydrogenase 2 small subunit	COG:C, COG:COG1740, EC:1.12.99.6, GO:0005886, GO:0008901, GO:0009055, GO:0009061, GO:0009375, GO:0016020, GO:0033748, GO:0042597, GO:0044569, GO:0046872, GO:0051536, GO:0051538, GO:0051539, RefSeq:WP_000145429.1, SO:0001217, UniParc:UPI000005A475, UniRef:UniRef100_A0A5I0RRC5, UniRef:UniRef50_P69743, UniRef:UniRef90_P69743
contig_5	cds	1849271	1850257	+	ONMMKP_18460	hybA	hydrogenase 2 operon protein HybA	COG:C, COG:COG0437, EC:1.12.99.6, GO:0016491, GO:0042597, GO:0046872, GO:0051539, RefSeq:WP_001081721.1, SO:0001217, UniParc:UPI000005A474, UniRef:UniRef100_A0A5I0S2Z8, UniRef:UniRef50_P0AAJ9, UniRef:UniRef90_P0AAJ9
contig_5	cds	1850247	1851425	+	ONMMKP_18465	hybB	Ni/Fe-hydrogenase cytochrome b subunit	COG:C, COG:COG5557, EC:1.12.99.6, GO:0005886, GO:0009061, GO:0019645, GO:0044569, GO:0046872, RefSeq:WP_000017678.1, SO:0001217, UniParc:UPI00000CD3AF, UniRef:UniRef100_E8XAJ8, UniRef:UniRef50_P37180, UniRef:UniRef90_P37180
contig_5	cds	1851422	1853125	+	ONMMKP_18470	hybC	hydrogenase 2 large subunit	COG:C, COG:COG0374, EC:1.12.99.6, GO:0005886, GO:0008901, GO:0016151, GO:0022904, GO:0033748, RefSeq:WP_000083044.1, SO:0001217, UniParc:UPI00000CD3AE, UniRef:UniRef100_A0A3Z3HW74, UniRef:UniRef50_P0ACE1, UniRef:UniRef90_P0ACE1
contig_5	cds	1853125	1853619	+	ONMMKP_18475	hybD	HyaD/HybD family hydrogenase maturation endopeptidase	COG:C, COG:COG0680, EC:3.4.23.-, GO:0004175, GO:0004190, GO:0008047, GO:0016485, GO:0046872, KEGG:K03605, RefSeq:WP_001221960.1, SO:0001217, UniParc:UPI00000CD3AD, UniRef:UniRef100_A0A3Z3HW42, UniRef:UniRef50_P37182, UniRef:UniRef90_P37182
contig_5	cds	1853612	1854100	+	ONMMKP_18480	hybE	hydrogenase-2 assembly chaperone	RefSeq:WP_000004953.1, SO:0001217, UniParc:UPI00000CD3AC, UniRef:UniRef100_A0A701SEJ6, UniRef:UniRef50_P0AAN2, UniRef:UniRef90_A0A2I5HLG1
contig_5	cds	1854093	1854434	+	ONMMKP_18485	hypA	hydrogenase maturation nickel metallochaperone HypA	COG:COG0375, COG:O, GO:0008901, GO:0036211, RefSeq:WP_000544946.1, SO:0001217, UniParc:UPI000048F07B, UniRef:UniRef100_A0A3U7XRD0, UniRef:UniRef50_P0A703, UniRef:UniRef90_A0A109YZM8
contig_5	cds	1854462	1854710	+	ONMMKP_18490	hybG	hydrogenase maturation factor HybG	COG:COG0298, COG:O, GO:0005506, GO:0042802, GO:0051604, GO:0065003, GO:1902670, RefSeq:WP_000334889.1, SO:0001217, UniParc:UPI00004F8015, UniRef:UniRef100_A0A5X7P825, UniRef:UniRef50_P0AAM9, UniRef:UniRef90_P0AAM9
contig_5	cds	1854786	1855838	+	ONMMKP_18495	fepB	ABC-type Fe3+-hydroxamate transport system, periplasmic component	COG:COG0614, COG:P, RefSeq:WP_001032005.1, SO:0001217, UniParc:UPI00016C2024, UniRef:UniRef100_A0A5X0DFK6, UniRef:UniRef50_A0A0Q2QU61, UniRef:UniRef90_A0A3F3IBH6
contig_5	cds	1855838	1856548	+	ONMMKP_18500	modA	molybdate ABC transporter substrate-binding protein	COG:COG0725, COG:P, RefSeq:WP_001626693.1, SO:0001217, UniParc:UPI00016C09A0, UniRef:UniRef100_A0A0H3BUS0, UniRef:UniRef50_A0A2N0W6R1, UniRef:UniRef90_Q8Z3R4
contig_5	cds	1856616	1857482	-	ONMMKP_18505	yghU	glutathione-dependent disulfide-bond oxidoreductase	COG:COG0625, COG:O, EC:1.8.4.-, GO:0004601, GO:0005515, GO:0006749, GO:0015036, GO:0042803, RefSeq:WP_000774862.1, SO:0001217, UniParc:UPI00016C099F, UniRef:UniRef100_A0A5X0DGJ1, UniRef:UniRef50_Q46845, UniRef:UniRef90_Q46845
contig_5	cds	1857709	1859565	+	ONMMKP_18510	gss	bifunctional glutathionylspermidine amidase/synthase	COG:COG0754, COG:E, RefSeq:WP_000033685.1, SO:0001217, UniParc:UPI00016BFE5F, UniRef:UniRef100_A0A8E6XDI3, UniRef:UniRef50_P0AES0, UniRef:UniRef90_B7LPV8
contig_5	cds	1860235	1861293	+	ONMMKP_18515	tar	Methyl-accepting chemotaxis protein (MCP)	COG:COG0840, COG:T, RefSeq:WP_000475246.1, SO:0001217, UniParc:UPI00000CD3A8, UniRef:UniRef100_A0A3V7LVP4, UniRef:UniRef50_A0A0K0HEH7, UniRef:UniRef90_A0A0K0HEH7
contig_5	cds	1861593	1863005	-	ONMMKP_18520	uxaC	glucuronate isomerase	COG:COG1904, COG:G, EC:5.3.1.12, GO:0006064, GO:0008880, RefSeq:WP_000190180.1, SO:0001217, UniParc:UPI000169E656, UniRef:UniRef100_B4T5P8, UniRef:UniRef50_Q7N9X5, UniRef:UniRef90_Q8Z3R7
contig_5	cds	1863017	1864489	-	ONMMKP_18525	mtlD	Mannitol-1-phosphate/altronate dehydrogenases	COG:COG0246, COG:G, RefSeq:WP_000437132.1, SO:0001217, UniParc:UPI000005A467, UniRef:UniRef100_A0A725G0L5, UniRef:UniRef50_P33029, UniRef:UniRef90_A0A344QXH8
contig_5	cds	1864600	1865784	-	ONMMKP_18530	uxuA	mannonate dehydratase	COG:COG1312, COG:G, EC:4.2.1.8, GO:0006064, GO:0008927, RefSeq:WP_000815479.1, SO:0001217, UniParc:UPI00016A1F7D, UniRef:UniRef100_B5FUZ9, UniRef:UniRef50_Q650A0, UniRef:UniRef90_Q8XEG9
contig_5	cds	1866189	1867493	+	ONMMKP_18535	uhpC	Sugar phosphate permease	COG:COG2271, COG:G, RefSeq:WP_000784371.1, SO:0001217, UniParc:UPI000005A465, UniRef:UniRef100_A0A8E6Y396, UniRef:UniRef50_A0A0D8VTE4, UniRef:UniRef90_C0PYB3
contig_5	cds	1867889	1868767	+	ONMMKP_18540	nit2	Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate	COG:C, COG:COG0388, RefSeq:WP_000089254.1, SO:0001217, UniParc:UPI0001603D95, UniRef:UniRef100_A0A719FDZ1, UniRef:UniRef50_A0A2I5HL60, UniRef:UniRef90_A0A379NHA0
contig_5	cds	1868806	1869729	+	ONMMKP_18545	cDA1	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	COG:COG0726, COG:GM, RefSeq:WP_000540892.1, SO:0001217, UniParc:UPI000005A463, UniRef:UniRef100_A0A5H9VKS3, UniRef:UniRef50_X5Q2L5, UniRef:UniRef90_A0A0K0HDZ3
contig_5	cds	1870456	1870941	+	ONMMKP_18550	hcp	Type VI protein secretion system component Hcp (secreted cytotoxin)	COG:COG3157, COG:U, KEGG:K11903, RefSeq:WP_000338749.1, SO:0001217, UniParc:UPI00016C215F, UniRef:UniRef100_A0A3Z1MLV0, UniRef:UniRef50_V1GVB2, UniRef:UniRef90_V1GVB2
contig_5	cds	1870941	1871321	+	ONMMKP_18555	iraD	anti-adapter protein IraD	COG:COG3518, COG:U, GO:0005737, GO:0006974, GO:0034599, GO:0043856, RefSeq:WP_001805643.1, SO:0001217, UniParc:UPI00016C2160, UniRef:UniRef100_V7IGD0, UniRef:UniRef50_A9MQN1, UniRef:UniRef90_Q5PMN6
contig_5	cds	1871457	1872941	-	ONMMKP_18560	adhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	COG:COG1012, COG:I, RefSeq:WP_001286391.1, SO:0001217, UniParc:UPI00016C2161, UniRef:UniRef100_A0A3Y7H1R8, UniRef:UniRef50_A0A447LCD5, UniRef:UniRef90_A0A379UV14
contig_5	cds	1873103	1874404	+	ONMMKP_18565	dadA	Glycine/D-amino acid oxidase (deaminating)	COG:COG0665, COG:E, EC:1.4.3.-, KEGG:K09471, RefSeq:WP_001092825.1, SO:0001217, UniParc:UPI000169F01E, UniRef:UniRef100_A0A5W7MHR2, UniRef:UniRef50_A0A069PZ15, UniRef:UniRef90_A0A2I5HLD8
contig_5	cds	1874419	1874793	+	ONMMKP_18570		putative enzyme of the cupin superfamily	COG:COG3450, COG:R, RefSeq:WP_000542979.1, SO:0001217, UniParc:UPI00016A11D1, UniRef:UniRef100_A0A603NAS8, UniRef:UniRef50_Q5KQQ1, UniRef:UniRef90_Q8Z3S2
contig_5	cds	1875002	1876501	+	ONMMKP_18575	potE	Serine transporter YbeC, amino acid:H+ symporter family	COG:COG0531, COG:E, RefSeq:WP_000475953.1, SO:0001217, UniParc:UPI000005A45E, UniRef:UniRef100_A0A3Z3HW61, UniRef:UniRef50_A0A3M3E457, UniRef:UniRef90_A0A6D2G5D0
contig_5	cds	1876479	1877036	+	ONMMKP_18580		Cytoplasmic protein	RefSeq:WP_000100096.1, SO:0001217, UniParc:UPI00016C2162, UniRef:UniRef100_A0A5V1RM78, UniRef:UniRef50_A0A2I5HL52, UniRef:UniRef90_A0A2I5HL52
contig_5	cds	1877141	1877824	-	ONMMKP_18585	citB	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	COG:COG2197, COG:TK, RefSeq:WP_001275359.1, SO:0001217, UniParc:UPI00016C2163, UniRef:UniRef100_A0A6C8F280, UniRef:UniRef50_P54794, UniRef:UniRef90_A9MQN7
contig_5	ncRNA	1877949	1878107	+	ONMMKP_18590	STnc300	Salmonella enterica sRNA STnc300	RFAM:RF02070, SO:0000655
contig_5	cds	1878336	1879520	+	ONMMKP_18595	aslB	anaerobic sulfatase maturase	COG:COG0641, COG:O, GO:0016491, GO:0018209, GO:0046500, GO:0051539, RefSeq:WP_000933437.1, SO:0001217, UniParc:UPI00004F8004, UniRef:UniRef100_A0A5I3F8R9, UniRef:UniRef50_Q9X758, UniRef:UniRef90_A0A447JCE5
contig_5	cds	1879589	1881328	+	ONMMKP_18600	aslA	Arylsulfatase A or related enzyme, AlkP superfamily	COG:COG3119, COG:P, RefSeq:WP_000712459.1, SO:0001217, UniParc:UPI00000CD39C, UniRef:UniRef100_A0A605YK62, UniRef:UniRef50_Q9X759, UniRef:UniRef90_A0A0T9Y084
contig_5	cds	1881376	1882254	-	ONMMKP_18605	ripR	itaconate degradation transcriptional regulator RipR	BlastRules:WP_000423170, BlastRules:WP_002212067, COG:COG0583, COG:K, KEGG:K21757, RefSeq:WP_000423173.1, SO:0001217, UniParc:UPI00016C2165, UniRef:UniRef100_A0A3Z3HW90, UniRef:UniRef50_A9MQP0, UniRef:UniRef90_A9MQP0
contig_5	cds	1882346	1883188	+	ONMMKP_18610	ripC	itaconate degradation C-C-lyase RipC	COG:COG2301, COG:G, RefSeq:WP_001112897.1, SO:0001217, UniParc:UPI00000D0127, UniRef:UniRef100_A0A5H6JAP6, UniRef:UniRef50_A0A2I5HL61, UniRef:UniRef90_A0A2I5HL61
contig_5	cds	1883212	1883739	+	ONMMKP_18615	ripC	itaconate degradation C-C-lyase RipC	RefSeq:WP_001094307.1, SO:0001217, UniParc:UPI00000CD39B, UniRef:UniRef100_A0A655E9D7, UniRef:UniRef50_A0A655E9D7, UniRef:UniRef90_A0A655E9D7
contig_5	cds	1883764	1885089	+	ONMMKP_18620	ripA	itaconate CoA-transferase RipA/Ict	BlastRules:WP_000982337, BlastRules:WP_161597823, COG:C, COG:COG0427, EC:2.8.3.-, KEGG:K18288, RefSeq:WP_000982337.1, SO:0001217, UniParc:UPI00000D0175, UniRef:UniRef100_A0A3T3ENH3, UniRef:UniRef50_A0A3T3ENH3, UniRef:UniRef90_A0A3T3ENH3
contig_5	cds	1885154	1885534	+	ONMMKP_18625	gloA	Virulence protein STM3117	COG:COG0346, COG:Q, RefSeq:WP_000582675.1, SO:0001217, UniParc:UPI00016A11D6, UniRef:UniRef100_A0A617DGM9, UniRef:UniRef50_Q8ZM36, UniRef:UniRef90_Q8ZM36
contig_5	cds	1885942	1886235	+	ONMMKP_18630		DUF1778 domain-containing protein	COG:COG4453, COG:S, RefSeq:WP_001110461.1, SO:0001217, UniParc:UPI00016C22B4, UniRef:UniRef100_A0A3U4TU84, UniRef:UniRef50_C6CKJ2, UniRef:UniRef90_A0A7U9H5N7
contig_5	cds	1886232	1886723	+	ONMMKP_18635	yhbS	putative N-acetyltransferase YhbS	COG:COG3153, COG:R, RefSeq:WP_000622304.1, SO:0001217, UniParc:UPI00016C22B5, UniRef:UniRef100_A0A3U5M8C7, UniRef:UniRef50_A0A068R4R5, UniRef:UniRef90_W9B2R2
contig_5	cds	1886892	1887977	+	ONMMKP_18640	dcm	Cytosine-specific methyltransferase	EC:2.1.1.37, KEGG:K00558, RefSeq:WP_000099895.1, SO:0001217, UniParc:UPI00016C22B6, UniRef:UniRef100_A0A3Y5LRW1, UniRef:UniRef50_A0A857F0S4, UniRef:UniRef90_A0A5T2HFQ9
contig_5	cds	1887987	1890752	+	ONMMKP_18645		Lantibiotic biosynthesis dehydratase-like protein	RefSeq:WP_000342767.1, SO:0001217, UniParc:UPI00016C22B7, UniRef:UniRef100_A0A5V1RP37, UniRef:UniRef50_A0A3N2EWV6, UniRef:UniRef90_A0A2K9P9I1
contig_5	cds	1890788	1893568	+	ONMMKP_18650		Kinetochore protein	RefSeq:WP_001085178.1, SO:0001217, UniParc:UPI00016C22B8, UniRef:UniRef100_A0A3T9TNT8, UniRef:UniRef50_A0A0H3I2S8, UniRef:UniRef90_A0A370T2K3
contig_5	cds	1893583	1899525	+	ONMMKP_18655		Helicase	RefSeq:WP_001064274.1, SO:0001217, UniParc:UPI00016C22B9, UniRef:UniRef100_A0A608JZ56, UniRef:UniRef50_A0A0Q5I471, UniRef:UniRef90_A0A2R4NQM5
contig_5	cds	1899533	1900681	+	ONMMKP_18660		PD-(D/E)XK endonuclease-like domain-containing protein	RefSeq:WP_001004641.1, SO:0001217, UniParc:UPI00016C22BA, UniRef:UniRef100_A0A3U1PYD3, UniRef:UniRef50_A0A2R4NQL8, UniRef:UniRef90_A0A2R4NQL8
contig_5	ncRNA	1900835	1900913	+	ONMMKP_18665	isrK	isrK Hfq binding RNA	RFAM:RF01394, SO:0000655
contig_5	ncRNA	1900935	1901022	+	ONMMKP_18670	C4	C4 antisense RNA	RFAM:RF01695, SO:0000644
contig_5	cds	1901076	1901537	+	ONMMKP_18675		hypothetical protein	RefSeq:WP_000246266.1, SO:0001217, UniParc:UPI00016C22BB, UniRef:UniRef100_A0A3U3TQH4, UniRef:UniRef50_A0A447JCH1, UniRef:UniRef90_A0A447JCH1
contig_5	cds	1901534	1901755	+	ONMMKP_18680		Transcriptional regulator	RefSeq:WP_000193311.1, SO:0001217, UniParc:UPI00016C22BC, UniRef:UniRef100_A0A3Z4PDR0, UniRef:UniRef50_A0A6I6B009, UniRef:UniRef90_A0A3Z4PDR0
contig_5	ncRNA	1901911	1902052	+	ONMMKP_18685	STAXI	STAXI RNA	RFAM:RF01728, SO:0000655
contig_5	ncRNA	1902380	1902509	+	ONMMKP_18690	EFASI	EFASI RNA	RFAM:RF02957, SO:0000655
contig_5	cds	1902636	1902944	+	ONMMKP_18695		Core-binding (CB) domain-containing protein	SO:0001217, UniRef:UniRef50_R8X1U1
contig_5	cds	1902958	1903323	+	ONMMKP_18700		DNA-binding protein	SO:0001217, UniRef:UniRef50_A9MFT0, UniRef:UniRef90_A0A379WRW1
contig_5	cds	1903938	1905200	-	ONMMKP_18705		Putative integrase KpLE2 phage-like element	RefSeq:WP_001196925.1, SO:0001217, UniParc:UPI00016C22BE, UniRef:UniRef100_A0A3V9WJW2, UniRef:UniRef50_A0A3L5MB38, UniRef:UniRef90_A0A212IMD8
contig_5	tRNA	1905363	1905438	-	ONMMKP_18710	trnF	tRNA-Phe(gaa)	SO:0000267
contig_5	cds	1905544	1906251	-	ONMMKP_18715	yqgA	Uncharacterized membrane protein YqgA, affects biofilm formation	COG:COG1811, COG:S, KEGG:K07150, RefSeq:WP_000234466.1, SO:0001217, UniParc:UPI000005A44F, UniRef:UniRef100_A0A7D8ESH6, UniRef:UniRef50_A0A090V3D6, UniRef:UniRef90_A0A248K5G8
contig_5	cds	1906290	1906403	-	ONMMKP_18720		Cytoplasmic protein	SO:0001217, UniParc:UPI000169F1E8, UniRef:UniRef100_G5R5D4, UniRef:UniRef50_C0PY94, UniRef:UniRef90_A0A3F3IVG0
contig_5	cds	1906676	1908811	+	ONMMKP_18725	speC	Constitutive ornithine decarboxylase	COG:COG1982, COG:E, EC:4.1.1.17, GO:0004586, GO:0005829, GO:0008295, GO:0030170, GO:0033387, GO:0097216, RefSeq:WP_000839752.1, SO:0001217, UniParc:UPI00016C1014, UniRef:UniRef100_A0A3Y5LP85, UniRef:UniRef50_P24169, UniRef:UniRef90_P21169
contig_5	cds	1908873	1910129	-	ONMMKP_18730	nupG	Nucleoside permease NupG	RefSeq:WP_001049799.1, SO:0001217, UniParc:UPI00016C1DBD, UniRef:UniRef100_A0A603S961, UniRef:UniRef50_P0AFF4, UniRef:UniRef90_A0A0D7LJ63
contig_5	cds	1910346	1911431	-	ONMMKP_18735	mltC	membrane-bound lytic murein transglycosylase MltC	COG:COG0741, COG:M, EC:4.2.2.-, EC:4.2.2.n1, GO:0000270, GO:0008933, GO:0009279, GO:0016020, GO:0016798, GO:0016998, GO:0071555, KEGG:K08306, RefSeq:WP_000976289.1, SO:0001217, UniParc:UPI00000CD397, UniRef:UniRef100_Q5PMM0, UniRef:UniRef50_A1JPV7, UniRef:UniRef90_Q8XCS6
contig_5	cds	1911544	1911819	-	ONMMKP_18740	yggX	oxidative damage protection protein	COG:COG2924, COG:PO, GO:0005506, RefSeq:WP_000091706.1, SO:0001217, UniParc:UPI000005A44C, UniRef:UniRef100_B5F5N7, UniRef:UniRef50_Q8FE19, UniRef:UniRef90_B5F5N7
contig_5	cds	1911847	1912899	-	ONMMKP_18745	mutY	A/G-specific adenine glycosylase	COG:COG1194, COG:L, EC:3.2.2.31, GO:0000701, GO:0006281, GO:0006284, GO:0006298, GO:0019104, GO:0032357, GO:0034039, GO:0035485, GO:0046872, GO:0051539, KEGG:K03575, RefSeq:WP_001148959.1, SO:0001217, UniParc:UPI000048F065, UniRef:UniRef100_A0A5I0KZD4, UniRef:UniRef50_P17802, UniRef:UniRef90_Q05869
contig_5	cds	1913054	1913773	+	ONMMKP_18750	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	COG:COG0220, COG:J, EC:2.1.1.33, GO:0006400, GO:0008176, RefSeq:WP_000786890.1, SO:0001217, UniParc:UPI00004F7FFC, UniRef:UniRef100_Q57K06, UniRef:UniRef50_Q8ZM40, UniRef:UniRef90_Q8ZM40
contig_5	cds	1913773	1914099	+	ONMMKP_18755	yggL	DUF469 domain-containing protein	COG:COG3171, COG:S, RefSeq:WP_001107574.1, SO:0001217, UniParc:UPI00000CD395, UniRef:UniRef100_A0A8E7CPC1, UniRef:UniRef50_P38521, UniRef:UniRef90_A0A0H3EPD1
contig_5	cds	1914149	1914868	+	ONMMKP_18760		DUF2884 domain-containing protein	RefSeq:WP_000984838.1, SO:0001217, UniParc:UPI00000CD394, UniRef:UniRef100_A0A5H6JFZ5, UniRef:UniRef50_P0ADT1, UniRef:UniRef90_A0A6C8GDH2
contig_5	cds	1915057	1916103	+	ONMMKP_18765	ansB	L-asparaginase 2	COG:COG0252, COG:JE, EC:3.5.1.1, GO:0004067, GO:0006528, GO:0006530, GO:0030288, GO:0032991, GO:0042597, GO:0042802, GO:0051289, RefSeq:WP_000394189.1, SO:0001217, UniParc:UPI000005A447, UniRef:UniRef100_A0A725VNJ7, UniRef:UniRef50_P00805, UniRef:UniRef90_P00805
contig_5	cds	1916236	1917243	+	ONMMKP_18770		DUF1202 domain-containing protein	RefSeq:WP_000252195.1, SO:0001217, UniParc:UPI00016C1DBE, UniRef:UniRef100_A0A5Y4RE63, UniRef:UniRef50_P46142, UniRef:UniRef90_V1H892
contig_5	cds	1917335	1918471	-	ONMMKP_18775	hemW	radical SAM family heme chaperone HemW	COG:COG0635, COG:H, GO:0006779, GO:0051989, RefSeq:WP_001096531.1, SO:0001217, UniParc:UPI00016C1DBF, UniRef:UniRef100_A0A3Y8YTE9, UniRef:UniRef50_P52062, UniRef:UniRef90_A0A2X3GIT9
contig_5	cds	1918464	1919057	-	ONMMKP_18780	rdgB	RdgB/HAM1 family non-canonical purine NTP pyrophosphatase	COG:COG0127, COG:F, EC:3.6.1.66, GO:0000166, GO:0005737, GO:0005829, GO:0006281, GO:0009117, GO:0009143, GO:0009146, GO:0016462, GO:0017111, GO:0035870, GO:0036220, GO:0036222, GO:0046872, GO:0047429, KEGG:K01519, RefSeq:WP_001174764.1, SO:0001217, UniParc:UPI00016C0101, UniRef:UniRef100_A0A701SEE4, UniRef:UniRef50_P52061, UniRef:UniRef90_Q8Z3U6
contig_5	cds	1919065	1919355	-	ONMMKP_18785	yggU	UPF0235 protein YggU	RefSeq:WP_001277205.1, SO:0001217, UniParc:UPI000005A443, UniRef:UniRef100_B5FUW5, UniRef:UniRef90_Q8ZM46
contig_5	cds	1919352	1919918	-	ONMMKP_18790	yggT	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	COG:COG0762, COG:O, RefSeq:WP_001094848.1, SO:0001217, UniParc:UPI000005A442, UniRef:UniRef100_A0A5W0ICT6, UniRef:UniRef50_P64566, UniRef:UniRef90_A0A0F6RIG2
contig_5	cds	1919937	1920641	-	ONMMKP_18795	yggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	COG:COG0325, COG:H, KEGG:K06997, RefSeq:WP_000997812.1, SO:0001217, UniParc:UPI00000CD390, UniRef:UniRef100_A0A5H6KFJ4, UniRef:UniRef50_Q9KUQ4, UniRef:UniRef90_A0A2I5HCE3
contig_5	cds	1920659	1921639	+	ONMMKP_18800	pilT	Type IV pilus twitching motility protein PilT	RefSeq:WP_001055643.1, SO:0001217, UniParc:UPI00016A1093, UniRef:UniRef100_A0A5T5I0V2, UniRef:UniRef90_Q57K17
contig_5	cds	1921772	1922458	+	ONMMKP_18805	iclR	DNA-binding transcriptional regulator, IclR family	COG:COG1414, COG:K, RefSeq:WP_000098324.1, SO:0001217, UniParc:UPI000169E606, UniRef:UniRef100_A0A603BPS8, UniRef:UniRef50_V5TVW8, UniRef:UniRef90_A9MQS6
contig_5	cds	1922505	1922921	-	ONMMKP_18810	ruvX	Holliday junction resolvase RuvX	COG:COG0816, COG:JLK, EC:3.1.-.-, EC:3.1.21.10, GO:0000967, GO:0003674, GO:0004518, GO:0005737, GO:0008150, RefSeq:WP_000017096.1, SO:0001217, UniParc:UPI00000CD38D, UniRef:UniRef100_B4T5K4, UniRef:UniRef50_A1JPT6, UniRef:UniRef90_Q8XCV0
contig_5	cds	1922921	1923484	-	ONMMKP_18815	yqgE	YqgE/AlgH family protein	GO:0005829, RefSeq:WP_001053173.1, SO:0001217, UniParc:UPI000169EB9A, UniRef:UniRef100_B5F5M1, UniRef:UniRef50_Q57K20, UniRef:UniRef90_Q57K20
contig_5	cds	1923700	1924647	-	ONMMKP_18820	gshB	glutathione synthase	COG:COG0189, COG:EHJQ, EC:6.3.2.3, GO:0004363, GO:0005524, GO:0005737, GO:0006750, GO:0046872, RefSeq:WP_000593248.1, SO:0001217, UniParc:UPI000012BBD0, UniRef:UniRef100_P58580, UniRef:UniRef50_P04425, UniRef:UniRef90_A0A482PU20
contig_5	cds	1924667	1925398	-	ONMMKP_18825	rsmE	16S rRNA (uracil(1498)-N(3))-methyltransferase	COG:COG1385, COG:J, EC:2.1.1.193, GO:0005737, GO:0006364, GO:0008168, GO:0032259, RefSeq:WP_001222489.1, SO:0001217, UniParc:UPI00016024FD, UniRef:UniRef100_E8XAE3, UniRef:UniRef50_P0AGL8, UniRef:UniRef90_P0AGL8
contig_5	cds	1925475	1926182	-	ONMMKP_18830	endA	deoxyribonuclease I	COG:COG2356, COG:L, EC:3.1.21.1, GO:0004518, RefSeq:WP_000286133.1, SO:0001217, UniParc:UPI00004F7FF0, UniRef:UniRef100_A0A5H5BDK0, UniRef:UniRef50_O31222, UniRef:UniRef90_A0A2I5HCF7
contig_5	cds	1926278	1926733	-	ONMMKP_18835	sprT	SprT family zinc-dependent metalloprotease	COG:COG3091, COG:R, GO:0005737, GO:0008270, RefSeq:WP_001641073.1, SO:0001217, UniParc:UPI00016047F6, UniRef:UniRef100_B5F5L7, UniRef:UniRef50_Q8XCW6, UniRef:UniRef90_Q8XCW6
contig_5	cds	1926854	1928248	-	ONMMKP_18840	galP	galactose/proton symporter	BlastRules:WP_001112301, GO:0005886, GO:0015293, GO:0015517, GO:0015757, GO:0016020, GO:0055085, RefSeq:WP_001113171.1, SO:0001217, UniParc:UPI000005A438, UniRef:UniRef100_A0A5H6KF55, UniRef:UniRef50_P45598, UniRef:UniRef90_P0AEP2
contig_5	cds	1928741	1929895	-	ONMMKP_18845	metK	methionine adenosyltransferase	COG:COG0192, COG:H, EC:2.5.1.6, GO:0000287, GO:0004478, GO:0005524, GO:0005737, GO:0006556, GO:0006730, RefSeq:WP_001062140.1, SO:0001217, UniParc:UPI000005A437, UniRef:UniRef100_Q57K26, UniRef:UniRef50_Q7WQX8, UniRef:UniRef90_B2VF06
contig_5	cds	1930685	1932661	+	ONMMKP_18850	speA	biosynthetic arginine decarboxylase	COG:COG1166, COG:E, EC:4.1.1.19, GO:0006527, GO:0008295, GO:0008792, GO:0009446, GO:0042597, GO:0046872, RefSeq:WP_001278580.1, SO:0001217, UniParc:UPI000005A434, UniRef:UniRef100_P60658, UniRef:UniRef50_P21170, UniRef:UniRef90_P21170
contig_5	cds	1932806	1933537	+	ONMMKP_18855		Outer membrane lipoprotein	RefSeq:WP_000032794.1, SO:0001217, UniParc:UPI00016C1EF0, UniRef:UniRef100_A0A3Y5LP60, UniRef:UniRef50_A0A193LWY4, UniRef:UniRef90_A0A5U9I4M9
contig_5	cds	1933742	1934491	+	ONMMKP_18860	fadR	DNA-binding transcriptional regulator, FadR family	COG:COG2186, COG:K, SO:0001217, UniParc:UPI0000227EB6, UniRef:UniRef100_A0A8E6XCI7, UniRef:UniRef50_A0A1C3JG50, UniRef:UniRef90_A0A370R439
contig_5	cds	1935722	1937194	+	ONMMKP_18865	mtlD	Mannitol-1-phosphate/altronate dehydrogenases	COG:COG0246, COG:G, RefSeq:WP_000379534.1, SO:0001217, UniParc:UPI00016C1EF3, UniRef:UniRef100_A0A3U1FDM2, UniRef:UniRef50_A0A655EK34, UniRef:UniRef90_A0A379WLJ8
