# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3622437	3622706	-	HFCAGB_18250	arfA	Stalled ribosome alternative rescue factor ArfA	COG:COG3036, COG:J, RefSeq:WP_001667603.1, SO:0001217, UniParc:UPI00016A1794, UniRef:UniRef100_A0A3Y3JGV7, UniRef:UniRef50_A0A447UX25, UniRef:UniRef90_A0A109YZG1
contig_1	cds	3622764	3623189	-	HFCAGB_18255	zntR	Zn(2+)-responsive transcriptional regulator	COG:COG0789, COG:K, GO:0003677, GO:0006355, GO:0008270, RefSeq:WP_000285585.1, SO:0001217, UniParc:UPI00000CD42B, UniRef:UniRef100_G5LUG0, UniRef:UniRef50_P0ACS6, UniRef:UniRef90_A0A7H8ULC7
contig_1	cds	3623200	3623568	-	HFCAGB_18260		DnaJ-like ue subfamily C member 28 conserved domain-containing protein	RefSeq:WP_000266515.1, SO:0001217, UniParc:UPI00000CD42C, UniRef:UniRef100_A0A3U8PKS5, UniRef:UniRef50_A0A2N5DUH6, UniRef:UniRef90_A0A659PSG5
contig_1	cds	3623676	3624059	-	HFCAGB_18265	rplQ	50S ribosomal protein L17	COG:COG0203, COG:J, GO:0003735, GO:0005762, GO:0005840, GO:0006412, GO:0022625, GO:1990904, KEGG:K02879, RefSeq:WP_001216370.1, SO:0001217, UniParc:UPI000005A801, UniRef:UniRef100_B7N179, UniRef:UniRef50_B7IA13, UniRef:UniRef90_B7N179
contig_1	cds	3624100	3625089	-	HFCAGB_18270	rpoA	DNA-directed RNA polymerase subunit alpha	COG:COG0202, COG:K, EC:2.7.7.6, GO:0000428, GO:0003677, GO:0003899, GO:0005737, GO:0006351, GO:0046983, RefSeq:WP_001162094.1, SO:0001217, UniParc:UPI000003EB6C, UniRef:UniRef100_A8AQJ0, UniRef:UniRef50_A1JS01, UniRef:UniRef90_A8AQJ0
contig_1	cds	3625115	3625735	-	HFCAGB_18275	rpsD	30S ribosomal protein S4	COG:COG0522, COG:J, GO:0003735, GO:0006412, GO:0015935, GO:0019843, RefSeq:WP_000135226.1, SO:0001217, UniParc:UPI0000162295, UniRef:UniRef100_B5F7S2, UniRef:UniRef50_P59132, UniRef:UniRef90_P59132
contig_1	cds	3625805	3626185	+	HFCAGB_18280		hypothetical protein	SO:0001217, UniParc:UPI0001603CD5, UniRef:UniRef100_A0A8D4YQT8, UniRef:UniRef50_A0A0H2VCZ3, UniRef:UniRef90_A0A0H2VCZ3
contig_1	cds	3626175	3626531	-	HFCAGB_18285	rpsM	30S ribosomal protein S13	COG:COG0099, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, KEGG:K02952, RefSeq:WP_000090780.1, SO:0001217, UniParc:UPI0000162296, UniRef:UniRef100_Q5PK07, UniRef:UniRef50_A6GZ76, UniRef:UniRef90_P0A7T1
contig_1	ncRNA-region	3626499	3626610	-			Alpha operon ribosome binding site	RFAM:RF00140, SO:0000139
contig_1	cds	3626678	3626794	-	HFCAGB_18290	rpmJ	50S ribosomal protein L36	GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_000868187.1, SO:0001217, UniParc:UPI000003EAC1, UniRef:UniRef100_A7MPF5, UniRef:UniRef50_A7MPF5, UniRef:UniRef90_A7MPF5
contig_1	cds	3626826	3628157	-	HFCAGB_18295	secY	preprotein translocase subunit SecY	COG:COG0201, COG:U, GO:0005048, GO:0005886, GO:0006616, GO:0006886, GO:0008320, GO:0015450, GO:0016020, GO:0031522, GO:0032978, GO:0043952, GO:0065002, RefSeq:WP_001118864.1, SO:0001217, UniParc:UPI00000CD42D, UniRef:UniRef100_A0A2T1LEL4, UniRef:UniRef50_P43804, UniRef:UniRef90_P0AGA4
contig_1	cds	3628165	3628599	-	HFCAGB_18300	rplO	50S ribosomal protein L15	COG:COG0200, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_001238917.1, SO:0001217, UniParc:UPI000005A7FC, UniRef:UniRef100_A8AQJ5, UniRef:UniRef50_A1JS08, UniRef:UniRef90_C6DG55
contig_1	cds	3628603	3628782	-	HFCAGB_18305	rpmD	50S ribosomal protein L30	COG:COG1841, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0015934, GO:0022625, RefSeq:WP_001140434.1, SO:0001217, UniParc:UPI000005A7FB, UniRef:UniRef100_A8AQJ6, UniRef:UniRef50_P44366, UniRef:UniRef90_B2VK78
contig_1	cds	3628786	3629289	-	HFCAGB_18310	rpsE	30S ribosomal protein S5	COG:COG0098, COG:J, GO:0000312, GO:0003735, GO:0006412, GO:0015935, GO:0019843, GO:0022627, RefSeq:WP_000940121.1, SO:0001217, UniParc:UPI000003EAC5, UniRef:UniRef100_A8AQJ8, UniRef:UniRef50_P46183, UniRef:UniRef90_Q9CL47
contig_1	cds	3629304	3629657	-	HFCAGB_18315	rplR	50S ribosomal protein L18	COG:COG0256, COG:J, GO:0000315, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_000358956.1, SO:0001217, UniParc:UPI000005A7FA, UniRef:UniRef100_A7MPG6, UniRef:UniRef50_Q9CL46, UniRef:UniRef90_A1JS13
contig_1	cds	3629667	3630200	-	HFCAGB_18320	rplF	50S ribosomal protein L6	GO:0002181, GO:0003735, GO:0006412, GO:0019843, GO:0022625, RefSeq:WP_000091938.1, SO:0001217, UniParc:UPI00017F7813, UniRef:UniRef100_B5FJJ9, UniRef:UniRef50_B7LRS1, UniRef:UniRef90_B7LRS1
contig_1	cds	3630213	3630605	-	HFCAGB_18325		Small ribosomal subunit protein uS8	RefSeq:WP_000062611.1, SO:0001217, UniParc:UPI000003EAC8, UniRef:UniRef100_A8AQK2, UniRef:UniRef90_Q6CZY4
contig_1	cds	3630639	3630944	-	HFCAGB_18330	rpsN	30S ribosomal protein S14	COG:COG0199, COG:J, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_001118932.1, SO:0001217, UniParc:UPI000005A7F8, UniRef:UniRef100_B5F7T2, UniRef:UniRef50_Q9CL43, UniRef:UniRef90_Q9CL43
contig_1	cds	3630959	3631498	-	HFCAGB_18335	rplE	50S ribosomal protein L5	COG:COG0094, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_001096206.1, SO:0001217, UniParc:UPI000005A7F7, UniRef:UniRef100_B5F7T3, UniRef:UniRef50_Q83PY9, UniRef:UniRef90_Q83PY9
contig_1	cds	3631513	3631827	-	HFCAGB_18340	rplX	50S ribosomal protein L24	COG:COG0198, COG:J, GO:0000315, GO:0003735, GO:0005829, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_000729185.1, SO:0001217, UniParc:UPI000003EACB, UniRef:UniRef100_A7MPH5, UniRef:UniRef50_Q83PY8, UniRef:UniRef90_Q83PY8
contig_1	cds	3631838	3632209	-	HFCAGB_18345	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0022625, GO:0070180, RefSeq:WP_000613954.1, SO:0001217, UniParc:UPI000005A7F5, UniRef:UniRef100_Q6CZY0, UniRef:UniRef50_A1USM4, UniRef:UniRef90_A1JS23
contig_1	cds	3632373	3632627	-	HFCAGB_18350	rpsQ	30S ribosomal protein S17	GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, RefSeq:WP_000130101.1, SO:0001217, UniParc:UPI000005A7F4, UniRef:UniRef100_B5F7T6, UniRef:UniRef50_B5F7T6, UniRef:UniRef90_B5F7T6
contig_1	cds	3632627	3632818	-	HFCAGB_18355	rpmC	50S ribosomal protein L29	COG:COG0255, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_000644742.1, SO:0001217, UniParc:UPI000005A7F3, UniRef:UniRef100_A8AQK8, UniRef:UniRef50_Q6CZX8, UniRef:UniRef90_A8AQK8
contig_1	cds	3632818	3633228	-	HFCAGB_18360	rplP	50S ribosomal protein L16	COG:COG0197, COG:J, GO:0000049, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_000941208.1, SO:0001217, UniParc:UPI000005A7F2, UniRef:UniRef100_B5F7T8, UniRef:UniRef50_C5BQ68, UniRef:UniRef90_Q9CL38
contig_1	cds	3633241	3633942	-	HFCAGB_18365	rpsC	30S ribosomal protein S3	GO:0000312, GO:0003729, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, KEGG:K02982, RefSeq:WP_000529945.1, SO:0001217, UniParc:UPI000003EAE1, UniRef:UniRef100_A8AQL0, UniRef:UniRef50_A8AQL0, UniRef:UniRef90_A8AQL0
contig_1	cds	3633960	3634292	-	HFCAGB_18370	rplV	50S ribosomal protein L22	COG:COG0091, COG:J, GO:0000311, GO:0003735, GO:0006412, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_000447529.1, SO:0001217, UniParc:UPI000003EAE2, UniRef:UniRef100_A8AQL2, UniRef:UniRef50_Q9CL36, UniRef:UniRef90_Q9CL36
contig_1	cds	3634307	3634585	-	HFCAGB_18375	rpsS	30S ribosomal protein S19	COG:COG0185, COG:J, GO:0000314, GO:0003735, GO:0005737, GO:0006412, GO:0015935, GO:0019843, GO:0022627, RefSeq:WP_001138115.1, SO:0001217, UniParc:UPI000005A7F1, UniRef:UniRef100_A7MPI3, UniRef:UniRef50_A4GYV1, UniRef:UniRef90_A1JS33
contig_1	cds	3634602	3635423	-	HFCAGB_18380	rplB	50S ribosomal protein L2	COG:COG0090, COG:J, GO:0000315, GO:0003735, GO:0005829, GO:0006412, GO:0015934, GO:0016740, GO:0019843, GO:0022625, KEGG:K02886, RefSeq:WP_000301869.1, SO:0001217, UniParc:UPI000005A7F0, UniRef:UniRef100_B5F8E9, UniRef:UniRef50_Q32B34, UniRef:UniRef90_Q6CZX3
contig_1	cds	3635441	3635743	-	HFCAGB_18385	rplW	50S ribosomal protein L23	GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_000617546.1, SO:0001217, UniParc:UPI000005A7EF, UniRef:UniRef100_Q57J34, UniRef:UniRef50_A0KF23, UniRef:UniRef90_P0ADZ2
contig_1	cds	3635740	3636345	-	HFCAGB_18390	rplD	50S ribosomal protein L4	GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_000424395.1, SO:0001217, UniParc:UPI000003EAE6, UniRef:UniRef100_A8AQL8, UniRef:UniRef50_P49226, UniRef:UniRef90_P49226
contig_1	cds	3636356	3636985	-	HFCAGB_18395	rplC	50S ribosomal protein L3	COG:COG0087, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, KEGG:K02906, RefSeq:WP_000579838.1, SO:0001217, UniParc:UPI000005A7EE, UniRef:UniRef100_B5F8F2, UniRef:UniRef50_Q6CZX0, UniRef:UniRef90_Q6CZX0
contig_1	cds	3637018	3637329	-	HFCAGB_18400	rpsJ_V57L	30S ribosomal protein S10	GO:0000049, GO:0003723, GO:0003735, GO:0005840, GO:0006412, GO:1990904, RefSeq:WP_001181005.1, SO:0001217, UniParc:UPI000005A7ED, UniRef:UniRef100_A3N357, UniRef:UniRef50_Q48D35, UniRef:UniRef90_A3N357
contig_1	cds	3637709	3638176	+	HFCAGB_18405	hopD	leader peptidase HopD	BlastRules:WP_000495848, GO:0004190, GO:0016020, RefSeq:WP_000495849.1, SO:0001217, UniParc:UPI000005A7EC, UniRef:UniRef100_V7ITA1, UniRef:UniRef50_O68927, UniRef:UniRef90_O68927
contig_1	cds	3638173	3638649	-	HFCAGB_18410	bfr	bacterioferritin	COG:COG2193, COG:P, EC:1.16.3.1, GO:0004322, GO:0005506, GO:0005829, GO:0006826, GO:0006880, GO:0008199, GO:0020037, RefSeq:WP_000675530.1, SO:0001217, UniParc:UPI00001268C1, UniRef:UniRef100_O68926, UniRef:UniRef50_O68926, UniRef:UniRef90_O68926
contig_1	cds	3638722	3638916	-	HFCAGB_18415	bfd	bacterioferritin-associated ferredoxin	COG:COG2906, COG:P, GO:0046872, GO:0051537, RefSeq:WP_000289082.1, SO:0001217, UniParc:UPI000005A7EA, UniRef:UniRef100_P0A1Z7, UniRef:UniRef50_P0A1Z7, UniRef:UniRef90_P0A1Z7
contig_1	cds	3639101	3640285	-	HFCAGB_18420	tuf	elongation factor Tu	GO:0003746, GO:0003924, GO:0005525, GO:0005737, GO:0006414, GO:0097216, RefSeq:WP_000031748.1, SO:0001217, UniParc:UPI000005A5E6, UniRef:UniRef100_A9MHG0, UniRef:UniRef50_A9MHG0, UniRef:UniRef90_A9MHG0
contig_1	cds	3640357	3642471	-	HFCAGB_18425	fusA	elongation factor G	COG:COG0480, COG:J, EC:3.6.5.-, GO:0003746, GO:0003924, GO:0005525, GO:0005737, GO:0006414, GO:0097216, KEGG:K02355, RefSeq:WP_000124693.1, SO:0001217, UniParc:UPI000005A7E9, UniRef:UniRef100_B5F8F8, UniRef:UniRef50_P43925, UniRef:UniRef90_B7NDU8
contig_1	cds	3642568	3643038	-	HFCAGB_18430	rpsG	30S ribosomal protein S7	COG:COG0049, COG:J, GO:0000049, GO:0000314, GO:0003735, GO:0006412, GO:0015935, GO:0019843, GO:0022627, RefSeq:WP_001138043.1, SO:0001217, UniParc:UPI0000163A1D, UniRef:UniRef100_C4ZUJ6, UniRef:UniRef50_Q83ES8, UniRef:UniRef90_Q9Z6D1
contig_1	cds	3643134	3643508	-	HFCAGB_18435	rpsL	30S ribosomal protein S12	COG:COG0048, COG:J, GO:0000049, GO:0000314, GO:0003735, GO:0006412, GO:0015935, GO:0019843, GO:0022627, RefSeq:WP_000246815.1, SO:0001217, UniParc:UPI0000047C5B, UniRef:UniRef100_A7ZSL7, UniRef:UniRef50_P14149, UniRef:UniRef90_A7ZSL7
contig_1	cds	3643634	3643921	-	HFCAGB_18440	tusB	sulfurtransferase complex subunit TusB	COG:COG2168, COG:J, EC:2.8.1.-, GO:0002143, GO:1990228, RefSeq:WP_000903399.1, SO:0001217, UniParc:UPI00016A05E2, UniRef:UniRef100_B5FJM3, UniRef:UniRef50_A9MN36, UniRef:UniRef90_A9MN36
contig_1	cds	3643929	3644285	-	HFCAGB_18445	tusC	sulfurtransferase complex subunit TusC	COG:COG2923, COG:J, EC:2.8.1.-, GO:0005737, GO:0008033, RefSeq:WP_000820705.1, SO:0001217, UniParc:UPI00004F80AC, UniRef:UniRef100_B5F8G2, UniRef:UniRef50_Q7N9B6, UniRef:UniRef90_A9MN35
contig_1	cds	3644285	3644671	-	HFCAGB_18450	tusD	sulfurtransferase complex subunit TusD	COG:COG1553, COG:P, EC:2.8.1.-, GO:0005737, GO:0008033, GO:0016783, KEGG:K07235, RefSeq:WP_001268011.1, SO:0001217, UniParc:UPI000169EFA4, UniRef:UniRef100_B5FJM5, UniRef:UniRef50_Q8Z1Y3, UniRef:UniRef90_Q8Z1Y3
contig_1	cds	3644671	3645393	-	HFCAGB_18455	yheO	Uncharacterized protein YheO	COG:COG2964, COG:K, GO:0005829, RefSeq:WP_000091471.1, SO:0001217, UniParc:UPI000005A7E4, UniRef:UniRef100_A0A6C8GHK2, UniRef:UniRef50_P64625, UniRef:UniRef90_P64625
contig_1	cds	3645669	3646487	-	HFCAGB_18460	fkpA	FKBP-type peptidyl-prolyl cis-trans isomerase	COG:COG0545, COG:O, EC:5.2.1.8, GO:0003755, GO:0006457, RefSeq:WP_000838225.1, SO:0001217, UniParc:UPI00004F80AE, UniRef:UniRef100_G5R6K6, UniRef:UniRef50_P45523, UniRef:UniRef90_G8LI56
contig_1	cds	3646707	3646925	+	HFCAGB_18465	slyX	Protein SlyX	COG:COG2900, COG:S, RefSeq:WP_001152701.1, SO:0001217, UniParc:UPI00000CD42F, UniRef:UniRef100_B5F8G6, UniRef:UniRef50_Q83PY1, UniRef:UniRef90_Q83PY1
contig_1	cds	3647114	3647704	-	HFCAGB_18470	slyD	peptidylprolyl isomerase	EC:5.2.1.8, GO:0003755, GO:0005507, GO:0005829, GO:0008270, GO:0009408, GO:0016151, GO:0022417, GO:0042026, GO:0043963, GO:0050821, GO:0050897, GO:0051082, GO:0051604, RefSeq:WP_000861341.1, SO:0001217, UniParc:UPI00000D75C2, UniRef:UniRef100_A0A3U8PKE3, UniRef:UniRef50_Q7CFU4, UniRef:UniRef90_P0A9L1
contig_1	cds	3647799	3647999	-	HFCAGB_18475	kefB	glutathione-regulated potassium-efflux system protein KefB	COG:COG1226, COG:P, GO:0006813, GO:0015503, RefSeq:WP_001007735.1, SO:0001217, UniParc:UPI000005A7E0, UniRef:UniRef100_A0A379W367, UniRef:UniRef50_Q83PY0, UniRef:UniRef90_A0A379W367
contig_1	cds	3648009	3649814	-	HFCAGB_18480	kefB	glutathione-regulated potassium-efflux system protein KefB	COG:COG1226, COG:P, GO:0005886, GO:0006813, GO:0015297, GO:0015503, GO:1902600, RefSeq:WP_000398136.1, SO:0001217, UniParc:UPI00016A23C4, UniRef:UniRef100_B5FJN1, UniRef:UniRef50_Q83PY0, UniRef:UniRef90_Q8Z1Y7
contig_1	cds	3649814	3650365	-	HFCAGB_18485	kefG	glutathione-regulated potassium-efflux system ancillary protein KefG	COG:COG2249, COG:R, GO:0005886, GO:0006813, GO:0008753, GO:0050136, GO:1901381, RefSeq:WP_000081820.1, SO:0001217, UniParc:UPI000005A7DE, UniRef:UniRef100_B5F8H0, UniRef:UniRef50_Q32B14, UniRef:UniRef90_A9MT18
contig_1	cds	3650631	3652538	+	HFCAGB_18490	yheS	ABC transporter ATP-binding protein	COG:COG0488, COG:R, GO:0005524, GO:0016887, RefSeq:WP_000634748.1, SO:0001217, UniParc:UPI00016A23C5, UniRef:UniRef100_A0A8E6Y664, UniRef:UniRef50_A0A0H2VBH0, UniRef:UniRef90_A0A0H2VBH0
contig_1	cds	3652701	3652922	+	HFCAGB_18495	lysR	LysR family transcriptional regulator	RefSeq:WP_001054040.1, SO:0001217, UniParc:UPI00016A23C6, UniRef:UniRef100_A0A8E6Y2J9, UniRef:UniRef50_A0A485AC42, UniRef:UniRef90_A0A3W8MBK1
contig_1	cds	3653478	3654500	+	HFCAGB_18500	yheT	hydrolase	COG:COG0429, COG:R, GO:0016787, SO:0001217, UniParc:UPI000169FE92, UniRef:UniRef100_A0A6C7I3S0, UniRef:UniRef50_P45524, UniRef:UniRef90_A0A5A9C6C0
contig_1	cds	3654497	3654715	+	HFCAGB_18505	yheU	YheU family protein	COG:COG3089, COG:S, RefSeq:WP_000586567.1, SO:0001217, UniParc:UPI00016A23C9, UniRef:UniRef100_B5FJN6, UniRef:UniRef50_A9MN11, UniRef:UniRef90_A9MN11
contig_1	cds	3654766	3655635	+	HFCAGB_18510	prkB	phosphoribulokinase	COG:COG3954, COG:G, EC:2.7.1.19, GO:0005524, GO:0005975, GO:0008974, GO:0016310, RefSeq:WP_001274690.1, SO:0001217, UniParc:UPI000005A7D9, UniRef:UniRef100_A0A3U8PK93, UniRef:UniRef50_P0AEX5, UniRef:UniRef90_P0AEX5
contig_1	cds	3655731	3656135	-	HFCAGB_18515	yhfA	OsmC family protein	COG:COG1765, COG:R, RefSeq:WP_001148919.1, SO:0001217, UniParc:UPI00000CD433, UniRef:UniRef100_B5F8H7, UniRef:UniRef50_P0ADX3, UniRef:UniRef90_A0A0F6TX17
contig_1	cds	3656443	3657075	+	HFCAGB_18520	crp	cAMP-activated global transcriptional regulator CRP	COG:COG0664, COG:T, GO:0000976, GO:0001216, GO:0003700, GO:0005829, GO:0006351, GO:0006355, GO:0030552, GO:0032993, GO:0045893, RefSeq:WP_000242758.1, SO:0001217, UniParc:UPI000012847F, UniRef:UniRef100_P0A2T7, UniRef:UniRef50_P0A2T7, UniRef:UniRef90_P0A2T7
contig_1	cds	3657124	3659211	+	HFCAGB_18525	yccC	Uncharacterized membrane protein YccC	COG:COG1289, COG:S, RefSeq:WP_000269313.1, SO:0001217, UniParc:UPI00016A0315, UniRef:UniRef100_A0A3Z0XUS7, UniRef:UniRef50_P45537, UniRef:UniRef90_A0A3Z0XUS7
contig_1	cds	3659254	3660471	-	HFCAGB_18530	argD	Acetylornithine/succinyldiaminopimelate aminotransferase	COG:COG4992, COG:E, EC:2.6.1.11, EC:2.6.1.17, GO:0003992, GO:0005737, GO:0006526, GO:0009016, GO:0009089, GO:0030170, RefSeq:WP_000190022.1, SO:0001217, UniParc:UPI00016A0316, UniRef:UniRef100_A0A3U2N1N6, UniRef:UniRef50_P40732, UniRef:UniRef90_P40732
contig_1	cds	3660557	3661120	-	HFCAGB_18535	pabA	aminodeoxychorismate synthase component 2	COG:COG0512, COG:EH, EC:2.6.1.85, GO:0000162, GO:0006541, GO:0046654, GO:0046656, GO:0046820, RefSeq:WP_000601880.1, SO:0001217, UniParc:UPI00001311B1, UniRef:UniRef100_P06193, UniRef:UniRef50_P00903, UniRef:UniRef90_P06193
contig_1	cds	3661152	3661754	-	HFCAGB_18540	fic	putative adenosine monophosphate-protein transferase Fic	COG:COG2184, COG:T, EC:2.7.7.108, GO:0005524, GO:0051302, GO:0070733, RefSeq:WP_001280665.1, SO:0001217, UniParc:UPI000169FE8F, UniRef:UniRef100_A0A6C7HUF6, UniRef:UniRef50_P20605, UniRef:UniRef90_P20751
contig_1	cds	3661744	3662016	-	HFCAGB_18545		Antitoxin	SO:0001217, UniParc:UPI0001F5CA45, UniRef:UniRef100_A0A379VJB2, UniRef:UniRef50_A9MMF4, UniRef:UniRef90_A9MMF4
contig_1	cds	3662020	3662592	-	HFCAGB_18550	ppiA	peptidylprolyl isomerase A	COG:COG0652, COG:O, EC:5.2.1.8, GO:0003755, GO:0006457, GO:0030288, GO:0042597, RefSeq:WP_000920481.1, SO:0001217, UniParc:UPI0001603E73, UniRef:UniRef100_A0A3U7XW24, UniRef:UniRef50_O53021, UniRef:UniRef90_P20753
contig_1	cds	3662869	3664050	+	HFCAGB_18555	tsgA	MFS transporter TsgA	COG:COG0738, COG:G, GO:0005886, GO:0022857, GO:0055085, RefSeq:WP_000185217.1, SO:0001217, UniParc:UPI00016A0318, UniRef:UniRef100_B5FJP6, UniRef:UniRef50_Q8X4S4, UniRef:UniRef90_A8AQR8
contig_1	cds	3663949	3664218	-	HFCAGB_18560		hypothetical protein	SO:0001217, UniParc:UPI0003E58D79, UniRef:UniRef100_A0A509AVM1, UniRef:UniRef50_A0A379UW44, UniRef:UniRef90_A0A379UW44
contig_1	cds	3664313	3666856	+	HFCAGB_18565	nirB	NADPH-nitrite reductase large subunit	BlastRules:WP_000049208, BlastRules:WP_000746903, COG:C, COG:COG1251, EC:1.7.1.15, EC:1.7.1.4, GO:0006113, GO:0006116, GO:0009344, GO:0020037, GO:0042128, GO:0046872, GO:0050660, GO:0050661, GO:0051537, GO:0051539, GO:0106316, RefSeq:WP_000049249.1, SO:0001217, UniParc:UPI00000CD435, UniRef:UniRef100_A0A3V6RAL7, UniRef:UniRef50_P08201, UniRef:UniRef90_P08201
contig_1	cds	3666853	3667179	+	HFCAGB_18570	nirD	nitrite reductase small subunit NirD	COG:COG2146, COG:PQ, EC:1.7.1.15, GO:0005737, GO:0008942, GO:0009344, GO:0042128, GO:0051537, GO:0106316, RefSeq:WP_000084813.1, SO:0001217, UniParc:UPI00016A031A, UniRef:UniRef100_A0A8E7CQG9, UniRef:UniRef50_P0A9I9, UniRef:UniRef90_P0A9I9
contig_1	cds	3667375	3668184	+	HFCAGB_18575	nirC	nitrite transporter NirC	COG:COG2116, COG:P, GO:0005886, GO:0015499, GO:0015724, GO:0022857, GO:0042128, GO:0055085, RefSeq:WP_000493576.1, SO:0001217, UniParc:UPI00004F80B7, UniRef:UniRef100_V7ITQ7, UniRef:UniRef50_P0AC26, UniRef:UniRef90_P25926
contig_1	cds	3668196	3669569	+	HFCAGB_18580	cysG	siroheme synthase CysG	COG:COG1648, COG:H, EC:1.3.1.76, EC:2.1.1.107, EC:4.99.1.4, GO:0004851, GO:0009236, GO:0019354, GO:0032259, GO:0043115, GO:0051266, GO:0051287, RefSeq:WP_000349906.1, SO:0001217, UniParc:UPI00016A031C, UniRef:UniRef100_B5FJQ1, UniRef:UniRef50_P25924, UniRef:UniRef90_P25924
contig_1	cds	3669907	3675678	+	HFCAGB_18585	bigA	autotransporter adhesin BigA	SO:0001217, UniParc:UPI00016A031D, UniRef:UniRef100_A0A3Z0XUP5, UniRef:UniRef50_P25927, UniRef:UniRef90_P25927
contig_1	ncRNA	3675695	3675823	-	HFCAGB_18590	STnc340	Enterobacterial sRNA STnc340	RFAM:RF02065, SO:0000655
contig_1	cds	3675871	3676041	+	HFCAGB_18595		DUF4223 domain-containing protein	RefSeq:WP_000472323.1, SO:0001217, UniParc:UPI000005A7CC, UniRef:UniRef100_A0A5I0RQH0, UniRef:UniRef50_G8LI90, UniRef:UniRef90_A0A5I0RQH0
contig_1	cds	3676186	3677190	-	HFCAGB_18600	trpS	tryptophan--tRNA ligase	COG:COG0180, COG:J, EC:6.1.1.2, GO:0004830, GO:0005524, GO:0005737, GO:0005829, GO:0006436, RefSeq:WP_000165562.1, SO:0001217, UniParc:UPI000005A7CB, UniRef:UniRef100_P0A2P3, UniRef:UniRef50_P00954, UniRef:UniRef90_P0A2P3
contig_1	cds	3677183	3677941	-	HFCAGB_18605	gph	phosphoglycolate phosphatase	COG:C, COG:COG0546, EC:3.1.3.18, GO:0000287, GO:0005829, GO:0005975, GO:0006281, GO:0008967, GO:0016311, GO:0031404, GO:0046295, RefSeq:WP_000359649.1, SO:0001217, UniParc:UPI0001603E7C, UniRef:UniRef100_A0A718P1H3, UniRef:UniRef50_P32662, UniRef:UniRef90_P32662
contig_1	cds	3677934	3678611	-	HFCAGB_18610	rpe	ribulose-phosphate 3-epimerase	COG:COG0036, COG:G, EC:5.1.3.1, GO:0004750, GO:0006098, RefSeq:WP_000816284.1, SO:0001217, UniParc:UPI00000CD436, UniRef:UniRef100_A0A8E6XEJ9, UniRef:UniRef50_A0A379UWD4, UniRef:UniRef90_A0A379UWD4
contig_1	cds	3678629	3679465	-	HFCAGB_18615	dam	adenine-specific DNA-methyltransferase	COG:COG0338, COG:L, EC:2.1.1.72, GO:0003676, GO:0006260, GO:0006298, GO:0009007, GO:0032775, GO:0043565, GO:1904047, RefSeq:WP_000742132.1, SO:0001217, UniParc:UPI000005A7C8, UniRef:UniRef100_P0A292, UniRef:UniRef50_P45454, UniRef:UniRef90_P0DMP4
contig_1	cds	3679646	3680923	-	HFCAGB_18620	damX	cell division protein DamX	COG:COG3266, COG:D, GO:0032506, GO:0042834, RefSeq:WP_000343146.1, SO:0001217, UniParc:UPI00016A0545, UniRef:UniRef100_A0A3U2MRL8, UniRef:UniRef50_P11557, UniRef:UniRef90_S5MVR4
contig_1	cds	3681021	3682109	-	HFCAGB_18625	aroB	3-dehydroquinate synthase	COG:COG0337, COG:E, EC:4.2.3.4, GO:0000166, GO:0003856, GO:0005737, GO:0008652, GO:0009073, GO:0009423, GO:0046872, RefSeq:WP_000439824.1, SO:0001217, UniParc:UPI000048F104, UniRef:UniRef100_B5F8K0, UniRef:UniRef50_Q8EK19, UniRef:UniRef90_P77980
