# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	4520662	4521411	+	LNHIMF_22390	yjfP	esterase	COG:COG1073, COG:T, GO:0006508, GO:0008236, RefSeq:WP_000560312.1, SO:0001217, UniParc:UPI000169F3F3, UniRef:UniRef100_A0A5Z7YJC2, UniRef:UniRef50_Q66FA4, UniRef:UniRef90_A0A0K0HHF9
contig_1	cds	4521408	4522163	-	LNHIMF_22395	ulaR	HTH-type transcriptional regulator UlaR	COG:COG1349, COG:KG, GO:0003677, GO:0003700, GO:0005737, GO:0006355, GO:0045892, RefSeq:WP_000133618.1, SO:0001217, UniParc:UPI000005A93E, UniRef:UniRef100_B5F3A7, UniRef:UniRef50_Q328K6, UniRef:UniRef90_Q328K6
contig_1	cds	4522268	4523332	-	LNHIMF_22400	ulaG	L-ascorbate 6-phosphate lactonase	COG:COG2220, COG:G, EC:3.1.1.-, GO:0005737, GO:0019854, GO:0030145, GO:0035460, KEGG:K03476, RefSeq:WP_000049161.1, SO:0001217, UniParc:UPI000005A93F, UniRef:UniRef100_B5F3A8, UniRef:UniRef50_Q83IJ0, UniRef:UniRef90_Q83IJ0
contig_1	cds	4523695	4525092	+	LNHIMF_22405	ulaA	PTS ascorbate transporter subunit IIC	COG:COG3037, COG:G, EC:2.7.1.194, GO:0005886, GO:0009401, RefSeq:WP_000404876.1, SO:0001217, UniParc:UPI000169F3F2, UniRef:UniRef100_A0A5W2AUN6, UniRef:UniRef50_P39301, UniRef:UniRef90_P39301
contig_1	cds	4525108	4525407	+	LNHIMF_22410	ulaB	PTS ascorbate transporter subunit IIB	COG:COG3414, COG:G, EC:2.7.1.194, GO:0005737, GO:0008982, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_000218359.1, SO:0001217, UniParc:UPI000169F3F1, UniRef:UniRef100_A0A722RYT8, UniRef:UniRef50_Q8FAJ1, UniRef:UniRef90_Q8FAJ1
contig_1	cds	4525422	4525886	+	LNHIMF_22415	ulaC	PTS ascorbate transporter subunit IIA	COG:COG1762, COG:GT, EC:2.7.1.194, GO:0005737, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_000776531.1, SO:0001217, UniParc:UPI00000CD5CA, UniRef:UniRef100_Q57GJ7, UniRef:UniRef50_Q8Z170, UniRef:UniRef90_Q8Z170
contig_1	cds	4525900	4526550	+	LNHIMF_22420	ulaD	3-keto-L-gulonate-6-phosphate decarboxylase UlaD	BlastRules:WP_000056760, COG:COG0269, COG:G, EC:4.1.1.85, GO:0000287, GO:0004590, GO:0006207, GO:0019854, GO:0033982, RefSeq:WP_000056761.1, SO:0001217, UniParc:UPI00000D75D4, UniRef:UniRef100_B5F3B2, UniRef:UniRef50_Q8Z169, UniRef:UniRef90_Q8Z169
contig_1	cds	4526560	4527414	+	LNHIMF_22425	ulaE	L-ribulose-5-phosphate 3-epimerase UlaE	BlastRules:WP_000949502, COG:COG3623, COG:G, EC:5.1.3.22, GO:0016861, GO:0019854, GO:0034015, RefSeq:WP_000949530.1, SO:0001217, UniParc:UPI0001604913, UniRef:UniRef100_B5FS98, UniRef:UniRef50_P0C1B2, UniRef:UniRef90_Q8ZK86
contig_1	cds	4527414	4528100	+	LNHIMF_22430	araD	5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation)	COG:COG0235, COG:EG, RefSeq:WP_001170774.1, SO:0001217, UniParc:UPI000169F238, UniRef:UniRef100_A0A5I1U1R9, UniRef:UniRef50_P94525, UniRef:UniRef90_A0A2S4RU85
contig_1	cds	4528188	4528745	+	LNHIMF_22435		DUF1440 domain-containing protein	RefSeq:WP_000026294.1, SO:0001217, UniParc:UPI000169F237, UniRef:UniRef100_A0A3V7PF07, UniRef:UniRef50_P0AAA2, UniRef:UniRef90_A0A5H7AEB7
contig_1	cds	4528798	4529073	-	LNHIMF_22440		DUF1471 domain-containing protein	RefSeq:WP_000466076.1, SO:0001217, UniParc:UPI000169F236, UniRef:UniRef100_A0A5I9DHC5, UniRef:UniRef50_A0A285AWP7, UniRef:UniRef90_A0A5J0VQV9
contig_1	ncRNA-region	4529378	4529462	+			RpsF leader	RFAM:RF02893, SO:0000140
contig_1	cds	4529460	4529855	+	LNHIMF_22445	rpsF	30S ribosomal protein S6	COG:COG0360, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, RefSeq:WP_001216673.1, SO:0001217, UniParc:UPI000005A948, UniRef:UniRef100_A7MM76, UniRef:UniRef50_B7NGD4, UniRef:UniRef90_B7NGD4
contig_1	cds	4529862	4530176	+	LNHIMF_22450	priB	primosomal replication protein N	COG:COG2965, COG:L, GO:0003697, GO:0006268, GO:0006269, GO:0006270, GO:0006276, GO:0009314, GO:0031297, GO:0042802, GO:1990077, GO:1990099, GO:1990158, RefSeq:WP_001519453.1, SO:0001217, UniParc:UPI00000CD5CF, UniRef:UniRef100_B5F3B8, UniRef:UniRef50_Q9KUZ1, UniRef:UniRef90_Q8Z164
contig_1	cds	4530181	4530408	+	LNHIMF_22455	rpsR	30S ribosomal protein S18	COG:COG0238, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, RefSeq:WP_000135199.1, SO:0001217, UniParc:UPI000005A94A, UniRef:UniRef100_A8AMJ6, UniRef:UniRef50_A8AMJ6, UniRef:UniRef90_A8AMJ6
contig_1	cds	4530450	4530899	+	LNHIMF_22460	rplI	50S ribosomal protein L9	COG:COG0359, COG:J, GO:0000311, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_001196065.1, SO:0001217, UniParc:UPI000005A94B, UniRef:UniRef100_B5F3C0, UniRef:UniRef50_Q328J6, UniRef:UniRef90_Q328J6
contig_1	cds	4531047	4531973	+	LNHIMF_22465	rhaT	Permease of the drug/metabolite transporter (DMT) superfamily	COG:COG0697, COG:GER, RefSeq:WP_000381075.1, SO:0001217, UniParc:UPI00000CD5D0, UniRef:UniRef100_A0A655D5Y2, UniRef:UniRef50_A0A7U9H118, UniRef:UniRef90_V1H6I6
contig_1	cds	4532023	4532658	-	LNHIMF_22470	oapA	Cell division protein YtfB/OapA (opacity-associated protein A)	COG:COG3061, COG:D, RefSeq:WP_001119446.1, SO:0001217, UniParc:UPI000169EDF3, UniRef:UniRef100_A0A5I6Z061, UniRef:UniRef50_P39310, UniRef:UniRef90_A0A0K0HGZ9
contig_1	cds	4532878	4533498	+	LNHIMF_22475	fklB	FKBP-type peptidyl-prolyl cis-trans isomerase	BlastRules:WP_000211225, COG:COG0545, COG:O, EC:5.2.1.8, RefSeq:WP_000235161.1, SO:0001217, UniParc:UPI00016024F6, UniRef:UniRef100_A0A377KEG7, UniRef:UniRef50_P0A9L3, UniRef:UniRef90_Q57GI5
contig_1	cds	4533794	4535203	+	LNHIMF_22480	cycA	D-serine/D-alanine/glycine transporter	COG:COG1113, COG:E, GO:0001761, GO:0001762, GO:0005886, GO:0006865, GO:0015180, GO:0015187, GO:0015293, GO:0015808, GO:0015816, GO:0016020, GO:0042941, GO:0042942, GO:0042944, GO:0042945, GO:0055085, RefSeq:WP_000228322.1, SO:0001217, UniParc:UPI00000CD5D2, UniRef:UniRef100_A0A5I6Z1X6, UniRef:UniRef50_A0A0H2VDI7, UniRef:UniRef90_A0A0H2VDI7
contig_1	cds	4535315	4535977	-	LNHIMF_22485	ytfE	iron-sulfur cluster repair protein YtfE	COG:COG2846, COG:O, GO:0005737, GO:0006979, GO:0030091, GO:0046872, GO:0051409, RefSeq:WP_000331467.1, SO:0001217, UniParc:UPI000169F37B, UniRef:UniRef100_B4TT41, UniRef:UniRef50_Q8ZK76, UniRef:UniRef90_Q8ZK76
contig_1	cds	4536080	4537045	-	LNHIMF_22490	rhaT	Permease of the drug/metabolite transporter (DMT) superfamily	COG:COG0697, COG:GER, RefSeq:WP_000623290.1, SO:0001217, UniParc:UPI00000CD5D4, UniRef:UniRef100_A0A5H5BFD2, UniRef:UniRef50_P39314, UniRef:UniRef90_A0A6C6ZAE1
contig_1	cds	4537126	4537974	-	LNHIMF_22495	ybjT	DUF2867 domain-containing protein	COG:COG0702, COG:R, RefSeq:WP_000560616.1, SO:0001217, UniParc:UPI00000CD5D5, UniRef:UniRef100_A0A707WFH9, UniRef:UniRef50_U3U506, UniRef:UniRef90_A0A0K0HH04
contig_1	cds	4538062	4538448	+	LNHIMF_22500	hxlR	DNA-binding transcriptional regulator, HxlR family	COG:COG1733, COG:K, RefSeq:WP_001201295.1, SO:0001217, UniParc:UPI000169F37A, UniRef:UniRef100_A0A3Y0E1N9, UniRef:UniRef50_A1JLU6, UniRef:UniRef90_A0A379U4J4
contig_1	cds	4538506	4540449	-	LNHIMF_22505	cpdB	2',3'-cyclic-nucleotide 2'-phosphodiesterase	COG:COG0737, COG:FV, EC:3.1.3.6, EC:3.1.4.16, GO:0000166, GO:0006139, GO:0008254, GO:0008663, GO:0009166, GO:0009897, GO:0030288, GO:0046872, RefSeq:WP_000589383.1, SO:0001217, UniParc:UPI000169F379, UniRef:UniRef100_A0A3Y0E1S7, UniRef:UniRef50_P26265, UniRef:UniRef90_P26265
contig_1	cds	4540717	4541457	+	LNHIMF_22510	cysQ	3'(2'),5'-bisphosphate nucleotidase CysQ	COG:COG1218, COG:P, EC:3.1.3.7, GO:0000103, GO:0000287, GO:0005886, GO:0008441, GO:0046854, GO:0050427, RefSeq:WP_000893398.1, SO:0001217, UniParc:UPI000005A957, UniRef:UniRef100_P26264, UniRef:UniRef50_P22255, UniRef:UniRef90_P26264
contig_1	cds	4541447	4542004	-	LNHIMF_22515	ytfJ	putative transcriptional regulator YtfJ	COG:COG3054, COG:R, KEGG:K07109, RefSeq:WP_000175305.1, SO:0001217, UniParc:UPI00000CD5D6, UniRef:UniRef100_E8XAT0, UniRef:UniRef50_P39187, UniRef:UniRef90_E8XAT0
contig_1	cds	4542331	4542537	+	LNHIMF_22520	ytfK	Uncharacterized protein YtfK	GO:0006979, GO:0015968, GO:0016036, RefSeq:WP_000689229.1, SO:0001217, UniParc:UPI0000227EDB, UniRef:UniRef100_Q8Z151, UniRef:UniRef50_P0ADE3, UniRef:UniRef90_P0ADE3
contig_1	cds	4542621	4543964	-	LNHIMF_22525	paeA	Polyamine export protein	COG:COG1253, COG:R, GO:0005886, GO:0050660, RefSeq:WP_000934970.1, SO:0001217, UniParc:UPI000169F323, UniRef:UniRef100_A0A3V8D4K2, UniRef:UniRef50_A0A0F6BAS6, UniRef:UniRef90_A0A0F6BAS6
contig_1	ncRNA	4544024	4544079	-	LNHIMF_22530	STnc450	Enterobacterial sRNA STnc450	RFAM:RF02051, SO:0000655
contig_1	cds	4544147	4544785	-	LNHIMF_22535	msrA	Peptide methionine sulfoxide reductase MsrA	COG:COG0225, COG:O, EC:1.8.4.11, GO:0005737, GO:0008113, GO:0034599, GO:0036211, GO:0036456, RefSeq:WP_000051465.1, SO:0001217, UniParc:UPI000169F378, UniRef:UniRef100_B4TT49, UniRef:UniRef50_Q8PNY8, UniRef:UniRef90_A9MEZ2
contig_1	cds	4544998	4546731	+	LNHIMF_22540	tamA	autotransporter assembly complex protein TamA	BlastRules:WP_001120231, COG:COG0729, COG:M, GO:0009279, RefSeq:WP_001120225.1, SO:0001217, UniParc:UPI000169F377, UniRef:UniRef100_A0A5Z2R1U0, UniRef:UniRef50_E1WAU4, UniRef:UniRef90_E1WAU4
contig_1	cds	4546728	4550507	+	LNHIMF_22545	tamB	autotransporter assembly complex protein TamB	BlastRules:WP_000060815, COG:COG2911, COG:U, RefSeq:WP_000060823.1, SO:0001217, UniParc:UPI000169F376, UniRef:UniRef100_A0A3V9PU98, UniRef:UniRef50_P39321, UniRef:UniRef90_A0A5Z4PHA3
contig_1	cds	4550510	4550854	+	LNHIMF_22550	ytfP	Gamma-glutamylcyclotransferase family protein ytfP	COG:COG2105, COG:E, GO:0005737, GO:0061929, RefSeq:WP_001219167.1, SO:0001217, UniParc:UPI000005A95E, UniRef:UniRef100_A0A5I0KWG1, UniRef:UniRef50_D2TN58, UniRef:UniRef90_D2TN58
contig_1	cds	4550909	4552117	-	LNHIMF_22555	uhpC	Sugar phosphate permease	COG:COG2271, COG:G, RefSeq:WP_000203136.1, SO:0001217, UniParc:UPI000169F375, UniRef:UniRef100_A0A5I9NGX9, UniRef:UniRef50_A0A7U9NRM3, UniRef:UniRef90_A0A447P1L4
contig_1	cds	4552114	4553274	-	LNHIMF_22560		metallo-dependent hydrolase	COG:COG3964, COG:R, SO:0001217, UniParc:UPI000169F374, UniRef:UniRef100_A0A5I9DJJ2, UniRef:UniRef50_S5N3I9, UniRef:UniRef90_S5N3I9
contig_1	cds	4553687	4554217	-	LNHIMF_22565	ppa	inorganic diphosphatase	COG:C, COG:COG0221, EC:3.6.1.1, GO:0000287, GO:0004427, GO:0005829, GO:0006796, RefSeq:WP_000055079.1, SO:0001217, UniParc:UPI000005A961, UniRef:UniRef100_P65749, UniRef:UniRef50_Q8FAG0, UniRef:UniRef90_Q8FAG0
contig_1	cds	4554444	4555442	-	LNHIMF_22570	fbp	class 1 fructose-bisphosphatase	COG:COG0158, COG:G, EC:3.1.3.11, GO:0000287, GO:0005737, GO:0005975, GO:0006094, GO:0042132, RefSeq:WP_000853764.1, SO:0001217, UniParc:UPI00000CD5DB, UniRef:UniRef100_B5F3E2, UniRef:UniRef50_A8AMG4, UniRef:UniRef90_A8AMG4
contig_1	cds	4555617	4556990	+	LNHIMF_22575	mpl	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	COG:COG0773, COG:M, EC:6.3.2.45, GO:0009252, GO:0016881, RefSeq:WP_001219832.1, SO:0001217, UniParc:UPI00004F8303, UniRef:UniRef100_A0A5I8UTV3, UniRef:UniRef50_A0A1T0BBA8, UniRef:UniRef90_K8AIF4
contig_1	cds	4557097	4557648	-	LNHIMF_22580	yjgA	ribosome biogenesis factor YjgA	GO:0005829, GO:0042254, RefSeq:WP_000166287.1, SO:0001217, UniParc:UPI000005A964, UniRef:UniRef100_B5F3G6, UniRef:UniRef50_Q8FAF3, UniRef:UniRef90_B5F3G6
contig_1	cds	4557744	4559096	+	LNHIMF_22585	pmbA	metalloprotease PmbA	COG:COG0312, COG:R, EC:3.4.-.-, EC:3.4.24.-, GO:0005737, GO:0005829, GO:0006508, GO:0008237, GO:0016485, GO:1905368, RefSeq:WP_000852994.1, SO:0001217, UniParc:UPI000005A965, UniRef:UniRef100_A0A655DIW3, UniRef:UniRef50_P45077, UniRef:UniRef90_P0AFK1
contig_1	cds	4559195	4559581	+	LNHIMF_22590	cybC	cytochrome b562	COG:C, COG:COG3783, GO:0005506, GO:0009055, GO:0020037, GO:0022900, GO:0042597, RefSeq:WP_001232231.1, SO:0001217, UniParc:UPI000005A966, UniRef:UniRef100_P63728, UniRef:UniRef50_P63728, UniRef:UniRef90_P63728
contig_1	cds	4559868	4560197	+	LNHIMF_22595		PRD domain-containing protein	SO:0001217, UniParc:UPI00004F8306, UniRef:UniRef100_A0A5U5UTB4, UniRef:UniRef50_D4GNV1, UniRef:UniRef90_A9MEX7
contig_1	cds	4560208	4560570	+	LNHIMF_22600		Transcriptional regulator	RefSeq:WP_000435389.1, SO:0001217, UniParc:UPI000005A968, UniRef:UniRef100_A0A5H8JA36, UniRef:UniRef50_I2BDH2, UniRef:UniRef90_I2BDH2
contig_1	cds	4560570	4560872	+	LNHIMF_22605		DUF4312 domain-containing protein	RefSeq:WP_000975187.1, SO:0001217, UniParc:UPI00000CD5ED, UniRef:UniRef100_A0A655DJE7, UniRef:UniRef50_A0A3J4N5W8, UniRef:UniRef90_A0A3J4N5W8
contig_1	cds	4560895	4561671	+	LNHIMF_22610		DUF4311 domain-containing protein	RefSeq:WP_000478578.1, SO:0001217, UniParc:UPI000005A96A, UniRef:UniRef100_A0A8E6Y1Z8, UniRef:UniRef50_A0A2S5DDB8, UniRef:UniRef90_L0M9E6
contig_1	cds	4561683	4562327	+	LNHIMF_22615		DUF4310 domain-containing protein	RefSeq:WP_000392130.1, SO:0001217, UniParc:UPI000169F1AC, UniRef:UniRef100_A0A3V2EQH6, UniRef:UniRef50_A8AMF3, UniRef:UniRef90_A0A3S5XWJ3
contig_1	cds	4562386	4563519	+	LNHIMF_22620		amidohydrolase/deacetylase family metallohydrolase	COG:COG3964, COG:R, GO:0016810, GO:0019213, RefSeq:WP_000459952.1, SO:0001217, UniParc:UPI000169F1AB, UniRef:UniRef100_A0A3V9PUS8, UniRef:UniRef50_A0A0J1PDT4, UniRef:UniRef90_A0A2I5HPN3
contig_1	cds	4563503	4564621	+	LNHIMF_22625	selA	Seryl-tRNA(Sec) selenium transferase	COG:COG1921, COG:J, RefSeq:WP_001139165.1, SO:0001217, UniParc:UPI000169F1AA, UniRef:UniRef100_A0A3V9PU41, UniRef:UniRef50_A0A377PPL6, UniRef:UniRef90_A0A3S4FIY6
contig_1	cds	4564618	4565358	+	LNHIMF_22630		Oxo-acid lyase	RefSeq:WP_000779262.1, SO:0001217, UniParc:UPI000169F1A9, UniRef:UniRef100_A0A3V9PTS6, UniRef:UniRef50_X5NXR6, UniRef:UniRef90_A8AMF0
contig_1	cds	4565375	4567288	+	LNHIMF_22635	mtlA2	Mannitol/fructose-specific phosphotransferase system, IIA domain	COG:COG4668, COG:G, RefSeq:WP_001212145.1, SO:0001217, UniParc:UPI000169F1A8, UniRef:UniRef100_A0A614U330, UniRef:UniRef50_D4E172, UniRef:UniRef90_A0A379QE76
contig_1	cds	4567366	4567608	+	LNHIMF_22640	relB	type II toxin-antitoxin system RelB/DinJ family antitoxin	COG:COG3077, COG:V, RefSeq:WP_000212724.1, SO:0001217, UniParc:UPI000005A970, UniRef:UniRef100_A0A8E7D1K8, UniRef:UniRef50_A0A0J2DDT7, UniRef:UniRef90_A9MEX4
contig_1	cds	4567598	4567882	+	LNHIMF_22645	relE	mRNA-degrading endonuclease RelE, toxin component of the RelBE toxin-antitoxin system	COG:COG2026, COG:V, RefSeq:WP_000220578.1, SO:0001217, UniParc:UPI000005A971, UniRef:UniRef100_A0A1S0ZDA6, UniRef:UniRef50_P0C077, UniRef:UniRef90_A0A447P1M3
contig_1	cds	4567886	4568350	-	LNHIMF_22650	nrdG	anaerobic ribonucleoside-triphosphate reductase-activating protein	COG:COG0602, COG:H, EC:1.97.1.-, GO:0043365, GO:0051539, RefSeq:WP_001009178.1, SO:0001217, UniParc:UPI000169F1A7, UniRef:UniRef100_A0A6C8G1G8, UniRef:UniRef50_P45080, UniRef:UniRef90_M7SF43
contig_1	cds	4568567	4570705	-	LNHIMF_22655	nrdD	anaerobic ribonucleoside-triphosphate reductase	COG:COG1328, COG:F, EC:1.1.98.6, EC:1.17.4.2, GO:0005524, GO:0006260, GO:0008998, GO:0009265, GO:0031250, GO:0046872, RefSeq:WP_000187827.1, SO:0001217, UniParc:UPI000169F1A5, UniRef:UniRef100_A0A5V1VJ98, UniRef:UniRef50_Q9L646, UniRef:UniRef90_Q9L646
contig_1	cds	4571114	4572766	-	LNHIMF_22660	treC	alpha,alpha-phosphotrehalase	COG:COG0366, COG:G, EC:3.2.1.93, GO:0005991, GO:0008788, RefSeq:WP_000155039.1, SO:0001217, UniParc:UPI000169F1A3, UniRef:UniRef100_A0A5U6WVX1, UniRef:UniRef50_P28904, UniRef:UniRef90_A0A2I5HPL3
contig_1	cds	4572816	4574234	-	LNHIMF_22665	treB	PTS trehalose transporter subunit IIBC	COG:COG1264, COG:G, EC:2.7.1.201, GO:0008982, GO:0009401, GO:0015574, GO:0015771, GO:0016020, RefSeq:WP_000048817.1, SO:0001217, UniParc:UPI000169F1A2, UniRef:UniRef100_A0A5X0DRW0, UniRef:UniRef50_P36672, UniRef:UniRef90_A0A2I5HPB7
contig_1	cds	4574372	4575319	-	LNHIMF_22670	treR	trehalose operon repressor TreR	COG:COG1609, COG:K, GO:0000976, GO:0003700, GO:0005975, GO:0005991, GO:0006355, GO:0045892, RefSeq:WP_001181294.1, SO:0001217, UniParc:UPI000169EFE5, UniRef:UniRef100_A0A5I6ZDM9, UniRef:UniRef50_P36673, UniRef:UniRef90_P36674
contig_1	ncRNA-region	4575501	4575613	+			Magnesium Sensor	RFAM:RF01056, SO:0000035
contig_1	sorf	4575516	4575569	+	LNHIMF_22675	mgtL	mgtA leader peptide	SO:0001217, UniParc:UPI0001ED03FC, UniRef:UniRef100_P0CI69, UniRef:UniRef50_P0CI69, UniRef:UniRef90_P0CI69
contig_1	cds	4575710	4578418	+	LNHIMF_22680	mgtA	magnesium-translocating P-type ATPase	COG:COG0474, COG:P, EC:7.2.2.14, GO:0005524, GO:0005886, GO:0015444, GO:0015693, GO:0016887, GO:0019829, GO:0043231, GO:0046872, KEGG:K01531, RefSeq:WP_000920860.1, SO:0001217, UniParc:UPI00016BE15A, UniRef:UniRef100_A0A0N1QZI1, UniRef:UniRef50_D0ZTB2, UniRef:UniRef90_D0ZTB2
contig_1	cds	4578534	4578980	-	LNHIMF_22685		Transposase	RefSeq:WP_000252559.1, SO:0001217, UniParc:UPI000169EFE4, UniRef:UniRef100_A0A5V4ER49, UniRef:UniRef50_Q9X446, UniRef:UniRef90_Q9X446
contig_1	cds	4579055	4579441	-	LNHIMF_22690	ridA	2-iminobutanoate/2-iminopropanoate deaminase	BlastRules:WP_000047544, RefSeq:WP_000047544.1, SO:0001217, UniParc:UPI000005A97A, UniRef:UniRef100_Q7CP78, UniRef:UniRef90_Q7CP78
contig_1	cds	4579518	4579979	-	LNHIMF_22695	pyrI	aspartate carbamoyltransferase regulatory subunit	COG:COG1781, COG:F, EC:2.1.3.2, GO:0004070, GO:0006207, GO:0006221, GO:0009220, GO:0009347, GO:0046872, KEGG:K00610, RefSeq:WP_000148566.1, SO:0001217, UniParc:UPI000005A97B, UniRef:UniRef100_B4TT82, UniRef:UniRef50_P19936, UniRef:UniRef90_A9MEW3
contig_1	cds	4579992	4580927	-	LNHIMF_22700	pyrB	aspartate carbamoyltransferase	COG:COG0540, COG:F, EC:2.1.3.2, GO:0004070, GO:0005737, GO:0006207, GO:0006541, GO:0009220, GO:0016597, GO:0044205, RefSeq:WP_000013055.1, SO:0001217, UniParc:UPI000005A97C, UniRef:UniRef100_B5F446, UniRef:UniRef50_A8AMC8, UniRef:UniRef90_B5F446
contig_1	cds	4581154	4581642	-	LNHIMF_22705	argR	Arginine repressor	COG:COG1438, COG:K, KEGG:K03402, RefSeq:WP_000666051.1, SO:0001217, UniParc:UPI00000CD5F6, UniRef:UniRef100_A0A6C8GK81, UniRef:UniRef50_A0A0G9FLE0, UniRef:UniRef90_A0A3S4J731
contig_1	cds	4581829	4583232	-	LNHIMF_22710	yfcC	putative membrane transporter YfcC, affects glyoxylate shunt	COG:COG1288, COG:R, RefSeq:WP_000514437.1, SO:0001217, UniParc:UPI000169EFE2, UniRef:UniRef100_A0A5U5N0U0, UniRef:UniRef50_B1VCC7, UniRef:UniRef90_A8AMC4
contig_1	cds	4583288	4583476	-	LNHIMF_22715		Ornithine carbamoyltransferase	SO:0001217, UniRef:UniRef50_A0A1V5VNY5
contig_1	cds	4583487	4584290	-	LNHIMF_22720	argF	ornithine carbamoyltransferase	COG:COG0078, COG:E, EC:2.1.3.3, GO:0004585, GO:0042450, KEGG:K00611, SO:0001217, UniRef:UniRef50_P0C2U0, UniRef:UniRef90_A0A379VZI6
contig_1	cds	4584402	4585334	-	LNHIMF_22725	arcC	carbamate kinase	COG:COG0549, COG:E, EC:2.7.2.2, GO:0006520, GO:0008804, RefSeq:WP_000428751.1, SO:0001217, UniParc:UPI00000CD5F9, UniRef:UniRef100_A0A6C8G1G7, UniRef:UniRef50_A0A0V9G5M6, UniRef:UniRef90_A0A2I5HQ68
contig_1	cds	4585345	4586565	-	LNHIMF_22730	arcA	arginine deiminase	COG:COG2235, COG:E, EC:3.5.3.6, GO:0005737, GO:0016990, GO:0019546, GO:0019547, RefSeq:WP_000410843.1, SO:0001217, UniParc:UPI000169EFE1, UniRef:UniRef100_A0A5V2Q9Q9, UniRef:UniRef50_Q5E7U3, UniRef:UniRef90_Q8FAD9
contig_1	cds	4587241	4587693	+	LNHIMF_22735	ebgC	Beta-galactosidase, beta subunit	COG:COG2731, COG:G, KEGG:K19334, RefSeq:WP_000583457.1, SO:0001217, UniParc:UPI000169EFDE, UniRef:UniRef100_A0A5I0NVG3, UniRef:UniRef50_A0A0H3MSU9, UniRef:UniRef90_A0A2I5HPC7
contig_1	cds	4587766	4588770	-	LNHIMF_22740	argF	ornithine carbamoyltransferase	COG:COG0078, COG:E, EC:2.1.3.3, GO:0004585, GO:0005737, GO:0006526, GO:0016597, GO:0042450, RefSeq:WP_000103041.1, SO:0001217, UniParc:UPI00001622B2, UniRef:UniRef100_Q08016, UniRef:UniRef50_P04391, UniRef:UniRef90_P04391
contig_1	cds	4588936	4589352	+	LNHIMF_22745	rraB	ribonuclease E inhibitor RraB	COG:COG3076, COG:J, GO:0005737, GO:0019899, GO:0060698, RefSeq:WP_000002940.1, SO:0001217, UniParc:UPI000005A985, UniRef:UniRef100_P0A1U7, UniRef:UniRef50_Q2NR38, UniRef:UniRef90_P0A1U7
contig_1	cds	4589412	4590176	+	LNHIMF_22750	miaE	tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE	BlastRules:WP_000218459, COG:COG4445, COG:J, EC:1.14.99.69, GO:0004497, GO:0045301, GO:0046872, SO:0001217, UniParc:UPI000303E60F, UniRef:UniRef100_A0A5J0I5S5, UniRef:UniRef50_Q08015, UniRef:UniRef90_Q08015
contig_1	cds	4590421	4590909	-	LNHIMF_22755	ytgA	Uncharacterized protein YtgA	RefSeq:WP_000826191.1, SO:0001217, UniParc:UPI000169EFDA, UniRef:UniRef100_A0A5T5YN55, UniRef:UniRef50_P0A1V1, UniRef:UniRef90_P0A1V1
contig_1	cds	4591016	4591519	-	LNHIMF_22760	yjgM	Uncharacterized N-acetyltransferase YjgM	COG:COG1246, COG:E, EC:2.3.1.-, GO:0008080, RefSeq:WP_001519079.1, SO:0001217, UniParc:UPI000013B585, UniRef:UniRef100_Q08021, UniRef:UniRef50_P39337, UniRef:UniRef90_Q08021
contig_1	cds	4591714	4592901	+	LNHIMF_22765	yjgN	Inner membrane protein YjgN	COG:COG4269, COG:S, GO:0005886, RefSeq:WP_001045141.1, SO:0001217, UniParc:UPI000169EFD9, UniRef:UniRef100_A0A6W0NS39, UniRef:UniRef50_Q08022, UniRef:UniRef90_Q08022
contig_1	cds	4593043	4595898	-	LNHIMF_22770	valS	valine--tRNA ligase	COG:COG0525, COG:J, EC:6.1.1.9, GO:0002161, GO:0004832, GO:0005524, GO:0005737, GO:0006438, RefSeq:WP_000416333.1, SO:0001217, UniParc:UPI000169EFD8, UniRef:UniRef100_A0A731V0S6, UniRef:UniRef50_P07118, UniRef:UniRef90_P07118
contig_1	cds	4595898	4596380	-	LNHIMF_22775	holC	DNA polymerase III subunit chi	COG:COG2927, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, GO:0006261, GO:0009314, GO:0009360, GO:0030894, GO:0032298, GO:0043846, SO:0001217, UniParc:UPI00017B8530, UniRef:UniRef100_A0A603N7J7, UniRef:UniRef50_P28905, UniRef:UniRef90_P28905
